mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,29,117,(2;3;1),(0;0;7),25,110,110.0,30.0 + 25.0 + 30.0
2,1,reshuffle,51,117,(2;3;2),(0;0;6),55,140,140.0,30.0 + 25.0 + 30.0
3,2,reshuffle,73,117,(2;3;3),(0;0;5),85,170,170.0,30.0 + 25.0 + 30.0
4,0,reshuffle,95,117,(2;3;4),(0;0;4),135,220,220.0,30.0 + 25.0 + 30.0
5,1,target,117,117,(2;3;5),WS 2 (Port 1),165,275,275.0,30.0 + 40.0 + 30.0 + 10.0
6,0,return,117,117,WS 2 (Port 1),(0;0;3),475,550,550.0,30.0 + 15.0 + 30.0
7,1,reshuffle,16,126,(1;5;1),(0;0;2),310,580,580.0,30.0 + 210.0 + 30.0
8,2,reshuffle,38,126,(1;5;2),(0;0;1),340,610,610.0,30.0 + 210.0 + 30.0
9,0,reshuffle,60,126,(1;5;3),(0;0;0),580,670,670.0,30.0 + 30.0 + 30.0
10,1,reshuffle,82,126,(1;5;4),(0;1;7),610,695,695.0,30.0 + 25.0 + 30.0
11,2,reshuffle,104,126,(1;5;5),(0;1;6),640,725,725.0,30.0 + 25.0 + 30.0
12,0,target,126,126,(1;5;6),WS 2 (Port 1),700,815,815.0,30.0 + 45.0 + 30.0 + 10.0
13,0,return,126,126,WS 2 (Port 1),(0;1;5),833,913,913.0,30.0 + 20.0 + 30.0
