mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,23,133,(2;9;1),(0;0;7),55,170,170.0,30.0 + 55.0 + 30.0
2,1,reshuffle,45,133,(2;9;2),(0;0;6),85,200,200.0,30.0 + 55.0 + 30.0
3,2,reshuffle,67,133,(2;9;3),(0;0;5),115,230,230.0,30.0 + 55.0 + 30.0
4,0,reshuffle,89,133,(2;9;4),(0;0;4),225,340,340.0,30.0 + 55.0 + 30.0
5,1,reshuffle,111,133,(2;9;5),(0;0;3),255,370,370.0,30.0 + 55.0 + 30.0
6,2,target,133,133,(2;9;6),WS 1 (Port 1),285,420,420.0,30.0 + 65.0 + 30.0 + 10.0
7,0,return,133,133,WS 1 (Port 1),(0;0;2),428,498,498.0,30.0 + 10.0 + 30.0
8,1,target,157,157,(4;7;1),WS 1 (Port 1),425,560,560.0,30.0 + 65.0 + 30.0 + 10.0
9,0,return,157,157,WS 1 (Port 1),(0;0;1),562,632,632.0,30.0 + 10.0 + 30.0
10,2,target,145,145,(3;8;1),WS 1 (Port 1),475,610,610.0,30.0 + 65.0 + 30.0 + 10.0
11,1,return,145,145,WS 1 (Port 1),(0;0;0),618,688,688.0,30.0 + 10.0 + 30.0
12,2,reshuffle,24,134,(2;8;1),(0;1;7),660,765,765.0,30.0 + 45.0 + 30.0
13,0,reshuffle,46,134,(2;8;2),(0;1;6),690,795,795.0,30.0 + 45.0 + 30.0
14,1,reshuffle,68,134,(2;8;3),(0;1;5),738,843,843.0,30.0 + 45.0 + 30.0
15,2,reshuffle,90,134,(2;8;4),(0;1;4),810,915,915.0,30.0 + 45.0 + 30.0
16,0,reshuffle,112,134,(2;8;5),(0;1;3),840,945,945.0,30.0 + 45.0 + 30.0
17,1,target,134,134,(2;8;6),WS 1 (Port 1),888,1018,1018.0,30.0 + 60.0 + 30.0 + 10.0
18,0,return,134,134,WS 1 (Port 1),(0;1;2),1022,1097,1097.0,30.0 + 15.0 + 30.0
19,2,target,158,158,(4;6;1),WS 1 (Port 1),960,1090,1090.0,30.0 + 60.0 + 30.0 + 10.0
20,1,return,158,158,WS 1 (Port 1),(0;1;1),1096,1171,1171.0,30.0 + 15.0 + 30.0
21,2,reshuffle,11,33,(1;10;1),(0;1;0),1145,1255,1255.0,30.0 + 50.0 + 30.0
22,0,target,33,33,(1;10;2),WS 1 (Port 1),1175,1310,1310.0,30.0 + 65.0 + 30.0 + 10.0
23,0,return,33,33,WS 1 (Port 1),(1;0;0),1314,1389,1389.0,30.0 + 15.0 + 30.0
24,1,reshuffle,12,34,(1;9;1),(0;2;7),1216,1316,1316.0,30.0 + 40.0 + 30.0
25,2,target,34,34,(1;9;2),WS 1 (Port 1),1300,1430,1430.0,30.0 + 60.0 + 30.0 + 10.0
26,0,return,34,34,WS 1 (Port 1),(0;2;6),1436,1516,1516.0,30.0 + 20.0 + 30.0
27,1,reshuffle,13,57,(1;8;1),(0;2;5),1351,1546,1546.0,30.0 + 135.0 + 30.0
28,2,reshuffle,35,57,(1;8;2),(0;2;4),1475,1576,1576.0,30.0 + 41.0 + 30.0
29,0,target,57,57,(1;8;3),WS 1 (Port 1),1551,1676,1676.0,30.0 + 55.0 + 30.0 + 10.0
30,0,return,57,57,WS 1 (Port 1),(0;2;3),1684,1764,1764.0,30.0 + 20.0 + 30.0
31,1,target,56,56,(1;9;3),WS 1 (Port 2),1586,1716,1716.0,30.0 + 60.0 + 30.0 + 10.0
32,1,return,56,56,WS 1 (Port 2),(0;2;2),1720,1800,1800.0,30.0 + 20.0 + 30.0
