mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,327,88,(3;6;0),(0;2;4),45,140,140.0,30.0 + 35.0 + 30.0
2,1,reshuffle,76,88,(3;6;1),(0;2;3),75,170,170.0,30.0 + 35.0 + 30.0
3,2,reshuffle,269,88,(3;6;2),(0;2;2),105,200,200.0,30.0 + 35.0 + 30.0
4,0,reshuffle,168,88,(3;6;3),(0;2;1),175,270,270.0,30.0 + 35.0 + 30.0
5,1,reshuffle,48,88,(3;6;4),(0;2;0),205,300,300.0,30.0 + 35.0 + 30.0
6,2,reshuffle,322,88,(3;6;5),(0;3;2),235,325,325.0,30.0 + 30.0 + 30.0
7,0,reshuffle,2,88,(3;6;6),(0;3;1),305,395,395.0,30.0 + 30.0 + 30.0
8,1,target,88,88,(3;6;7),WS 2 (Port 1),335,465,465.0,30.0 + 60.0 + 30.0 + 10.0
9,0,return,88,88,WS 2 (Port 1),(1;0;1),467,547,547.0,30.0 + 20.0 + 30.0
10,2,target,101,101,(1;8;1),WS 2 (Port 2),355,485,485.0,30.0 + 60.0 + 30.0 + 10.0
11,1,return,101,101,WS 2 (Port 2),(1;0;0),509,589,589.0,30.0 + 20.0 + 30.0
12,2,reshuffle,279,173,(4;9;0),(0;3;0),555,665,665.0,30.0 + 50.0 + 30.0
13,0,reshuffle,309,173,(4;9;1),(0;6;6),607,702,702.0,30.0 + 35.0 + 30.0
14,1,reshuffle,126,173,(4;9;2),(0;6;5),649,744,744.0,30.0 + 35.0 + 30.0
15,2,reshuffle,222,173,(4;9;3),(0;6;4),715,810,810.0,30.0 + 35.0 + 30.0
16,0,reshuffle,294,173,(4;9;4),(0;6;3),745,840,840.0,30.0 + 35.0 + 30.0
17,1,target,173,173,(4;9;5),WS 2 (Port 1),779,929,929.0,30.0 + 80.0 + 30.0 + 10.0
18,0,return,173,173,WS 2 (Port 1),(1;1;2),931,1016,1016.0,30.0 + 25.0 + 30.0
19,2,reshuffle,87,80,(4;3;0),(0;6;2),845,940,940.0,30.0 + 35.0 + 30.0
20,1,reshuffle,204,80,(4;3;1),(0;6;1),969,1064,1064.0,30.0 + 35.0 + 30.0
21,2,reshuffle,197,80,(4;3;2),(0;6;0),999,1094,1094.0,30.0 + 35.0 + 30.0
22,0,target,80,80,(4;3;3),WS 2 (Port 1),1041,1161,1161.0,30.0 + 50.0 + 30.0 + 10.0
23,0,return,80,80,WS 2 (Port 1),(1;1;1),1163,1248,1248.0,30.0 + 25.0 + 30.0
24,1,target,3,3,(2;5;2),WS 2 (Port 2),1079,1199,1199.0,30.0 + 50.0 + 30.0 + 10.0
25,1,return,3,3,WS 2 (Port 2),(1;1;0),1201,1286,1286.0,30.0 + 25.0 + 30.0
26,2,reshuffle,316,5,(1;7;0),(0;7;2),1104,1169,1169.0,30.0 + 5.0 + 30.0
27,2,target,5,5,(1;7;1),WS 2 (Port 1),1174,1299,1299.0,30.0 + 55.0 + 30.0 + 10.0
28,0,return,5,5,WS 2 (Port 1),(2;0;0),1301,1386,1386.0,30.0 + 25.0 + 30.0
29,1,reshuffle,48,8,(0;2;0),(0;7;1),1296,1381,1381.0,30.0 + 25.0 + 30.0
30,2,reshuffle,168,8,(0;2;1),(0;7;0),1326,1411,1411.0,30.0 + 25.0 + 30.0
31,0,reshuffle,269,8,(0;2;2),(0;8;5),1406,1496,1496.0,30.0 + 30.0 + 30.0
32,1,reshuffle,76,8,(0;2;3),(0;8;4),1436,1526,1526.0,30.0 + 30.0 + 30.0
33,2,reshuffle,327,8,(0;2;4),(0;8;3),1466,1556,1556.0,30.0 + 30.0 + 30.0
34,0,reshuffle,302,8,(0;2;5),(0;8;2),1526,1616,1616.0,30.0 + 30.0 + 30.0
35,1,target,8,8,(0;2;6),WS 2 (Port 1),1556,1651,1651.0,30.0 + 25.0 + 30.0 + 10.0
36,1,return,8,8,WS 2 (Port 1),(0;2;6),1653,1738,1738.0,30.0 + 25.0 + 30.0
37,2,reshuffle,239,9,(5;10;3),(0;2;5),1591,1768,1768.0,30.0 + 117.0 + 30.0
38,0,reshuffle,50,9,(5;10;4),(0;2;4),1651,1798,1798.0,30.0 + 87.0 + 30.0
39,1,reshuffle,272,9,(5;10;5),(0;2;3),1803,1928,1928.0,30.0 + 65.0 + 30.0
40,2,reshuffle,300,9,(5;10;6),(0;2;2),1833,1958,1958.0,30.0 + 65.0 + 30.0
41,0,target,9,9,(5;10;7),WS 2 (Port 1),1863,2023,2023.0,30.0 + 90.0 + 30.0 + 10.0
42,0,return,9,9,WS 2 (Port 1),(0;2;1),2025,2110,2110.0,30.0 + 25.0 + 30.0
43,1,reshuffle,253,10,(4;3;4),(0;2;0),1953,2140,2140.0,30.0 + 127.0 + 30.0
44,2,reshuffle,113,10,(4;3;5),(0;8;1),1983,2088,2088.0,30.0 + 45.0 + 30.0
45,2,target,10,10,(4;3;6),WS 2 (Port 1),2133,2253,2253.0,30.0 + 50.0 + 30.0 + 10.0
46,0,return,10,10,WS 2 (Port 1),(1;2;3),2255,2345,2345.0,30.0 + 30.0 + 30.0
47,1,target,13,13,(3;0;0),WS 2 (Port 2),2165,2265,2265.0,30.0 + 30.0 + 30.0 + 10.0
48,1,return,13,13,WS 2 (Port 2),(1;2;2),2269,2375,2375.0,30.0 + 46.0 + 30.0
49,2,reshuffle,275,20,(0;4;0),(0;8;0),2278,2358,2358.0,30.0 + 20.0 + 30.0
50,0,reshuffle,184,20,(0;4;1),(0;9;4),2360,2445,2445.0,30.0 + 25.0 + 30.0
51,1,reshuffle,92,20,(0;4;2),(0;9;3),2390,2475,2475.0,30.0 + 25.0 + 30.0
52,2,target,20,20,(0;4;3),WS 2 (Port 1),2420,2525,2525.0,30.0 + 35.0 + 30.0 + 10.0
53,0,return,20,20,WS 2 (Port 1),(1;2;1),2527,2617,2617.0,30.0 + 30.0 + 30.0
54,1,reshuffle,102,34,(2;9;0),(0;4;3),2485,2580,2580.0,30.0 + 35.0 + 30.0
55,2,reshuffle,264,34,(2;9;1),(0;4;2),2585,2680,2680.0,30.0 + 35.0 + 30.0
56,1,reshuffle,31,34,(2;9;2),(0;4;1),2615,2710,2710.0,30.0 + 35.0 + 30.0
57,0,reshuffle,89,34,(2;9;3),(0;4;0),2657,2752,2752.0,30.0 + 35.0 + 30.0
58,2,reshuffle,238,34,(2;9;4),(0;9;2),2715,2785,2785.0,30.0 + 10.0 + 30.0
59,1,reshuffle,93,34,(2;9;5),(0;9;1),2745,2815,2815.0,30.0 + 10.0 + 30.0
60,0,reshuffle,298,34,(2;9;6),(0;9;0),2787,2857,2857.0,30.0 + 10.0 + 30.0
61,2,target,34,34,(2;9;7),WS 2 (Port 1),2817,2957,2957.0,30.0 + 70.0 + 30.0 + 10.0
62,0,return,34,34,WS 2 (Port 1),(1;2;0),2959,3049,3049.0,30.0 + 30.0 + 30.0
63,1,reshuffle,150,82,(1;4;0),(0;10;0),2845,2940,2940.0,30.0 + 35.0 + 30.0
64,1,reshuffle,35,82,(1;4;1),(1;3;4),2975,3040,3040.0,30.0 + 5.0 + 30.0
65,2,reshuffle,24,82,(1;4;2),(1;3;3),3005,3070,3070.0,30.0 + 5.0 + 30.0
66,1,reshuffle,41,82,(1;4;3),(1;3;2),3045,3110,3110.0,30.0 + 5.0 + 30.0
