mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,377,117,(2;4;3),(0;2;4),30,110,110.0,30.0 + 20.0 + 30.0
2,1,reshuffle,119,117,(2;4;4),(0;2;3),60,140,140.0,30.0 + 20.0 + 30.0
3,2,reshuffle,185,117,(2;4;5),(0;2;2),90,170,170.0,30.0 + 20.0 + 30.0
4,0,target,117,117,(2;4;6),WS 2 (Port 1),130,245,245.0,30.0 + 45.0 + 30.0 + 10.0
5,0,return,117,117,WS 2 (Port 1),(1;0;1),857,937,937.0,30.0 + 20.0 + 30.0
6,1,target,27,27,(5;3;0),WS 2 (Port 2),170,295,295.0,30.0 + 55.0 + 30.0 + 10.0
7,1,return,27,27,WS 2 (Port 2),(1;0;0),299,967,967.0,30.0 + 608.0 + 30.0
8,2,reshuffle,392,206,(1;10;0),(0;2;1),215,320,320.0,30.0 + 45.0 + 30.0
9,2,reshuffle,235,206,(1;10;1),(0;2;0),365,470,470.0,30.0 + 45.0 + 30.0
10,2,reshuffle,304,206,(1;10;2),(0;3;2),515,615,615.0,30.0 + 40.0 + 30.0
11,2,target,206,206,(1;10;3),WS 2 (Port 2),655,795,795.0,30.0 + 70.0 + 30.0 + 10.0
12,2,return,206,206,WS 2 (Port 2),(1;1;2),837,922,922.0,30.0 + 25.0 + 30.0
13,2,reshuffle,327,168,(3;6;0),(0;3;1),957,1047,1047.0,30.0 + 30.0 + 30.0
14,0,reshuffle,76,168,(3;6;1),(0;3;0),987,1077,1077.0,30.0 + 30.0 + 30.0
15,1,reshuffle,269,168,(3;6;2),(0;6;6),1017,1092,1092.0,30.0 + 15.0 + 30.0
16,2,target,168,168,(3;6;3),WS 2 (Port 1),1077,1207,1207.0,30.0 + 60.0 + 30.0 + 10.0
17,0,return,168,168,WS 2 (Port 1),(1;1;1),1327,1412,1412.0,30.0 + 25.0 + 30.0
