mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,193,193,(1;5;0),WS 2 (Port 1),30,145,145.0,30.0 + 45.0 + 30.0 + 10.0
2,0,return,193,193,WS 2 (Port 1),(1;0;1),149,229,229.0,30.0 + 20.0 + 30.0
3,1,reshuffle,112,246,(3;9;0),(0;2;4),60,170,170.0,30.0 + 50.0 + 30.0
4,2,reshuffle,233,246,(3;9;1),(0;3;2),90,195,195.0,30.0 + 45.0 + 30.0
5,1,reshuffle,352,246,(3;9;2),(0;3;1),220,325,325.0,30.0 + 45.0 + 30.0
6,2,reshuffle,201,246,(3;9;3),(0;3;0),250,355,355.0,30.0 + 45.0 + 30.0
7,0,reshuffle,256,246,(3;9;4),(0;6;6),284,374,374.0,30.0 + 30.0 + 30.0
8,1,reshuffle,179,246,(3;9;5),(0;6;5),370,460,460.0,30.0 + 30.0 + 30.0
9,2,reshuffle,276,246,(3;9;6),(0;6;4),400,490,490.0,30.0 + 30.0 + 30.0
10,0,target,246,246,(3;9;7),WS 1 (Port 1),430,570,570.0,30.0 + 70.0 + 30.0 + 10.0
11,0,return,246,246,WS 1 (Port 1),(1;0;0),572,647,647.0,30.0 + 15.0 + 30.0
12,1,reshuffle,87,197,(4;3;0),(0;6;3),495,590,590.0,30.0 + 35.0 + 30.0
13,2,reshuffle,204,197,(4;3;1),(0;6;2),525,620,620.0,30.0 + 35.0 + 30.0
14,1,target,197,197,(4;3;2),WS 1 (Port 1),625,740,740.0,30.0 + 45.0 + 30.0 + 10.0
15,0,return,197,197,WS 1 (Port 1),(1;1;2),742,822,822.0,30.0 + 20.0 + 30.0
16,2,target,56,56,(0;0;0),WS 1 (Port 2),650,730,730.0,30.0 + 10.0 + 30.0 + 10.0
17,1,return,56,56,WS 1 (Port 2),(0;0;0),734,804,804.0,30.0 + 10.0 + 30.0
18,2,reshuffle,377,117,(2;4;3),(0;6;1),760,840,840.0,30.0 + 20.0 + 30.0
19,1,reshuffle,119,117,(2;4;4),(0;6;0),834,914,914.0,30.0 + 20.0 + 30.0
20,0,reshuffle,185,117,(2;4;5),(0;7;2),864,949,949.0,30.0 + 25.0 + 30.0
21,2,target,117,117,(2;4;6),WS 1 (Port 1),894,1004,1004.0,30.0 + 40.0 + 30.0 + 10.0
22,0,return,117,117,WS 1 (Port 1),(1;1;1),1016,1096,1096.0,30.0 + 20.0 + 30.0
23,1,target,112,112,(0;2;4),WS 2 (Port 1),934,1029,1029.0,30.0 + 25.0 + 30.0 + 10.0
24,1,return,112,112,WS 2 (Port 1),(0;2;4),1053,1138,1138.0,30.0 + 25.0 + 30.0
25,2,target,114,114,(4;10;1),WS 2 (Port 1),1074,1229,1229.0,30.0 + 85.0 + 30.0 + 10.0
26,0,return,114,114,WS 2 (Port 1),(0;2;3),1245,1330,1330.0,30.0 + 25.0 + 30.0
