mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,395,103,(3;1;1),(0;0;5),20,100,100.0,30.0 + 20.0 + 30.0
2,1,reshuffle,329,103,(3;1;2),(0;0;4),50,130,130.0,30.0 + 20.0 + 30.0
3,2,reshuffle,238,103,(3;1;3),(0;0;3),80,160,160.0,30.0 + 20.0 + 30.0
4,0,reshuffle,183,103,(3;1;4),(0;0;2),120,200,200.0,30.0 + 20.0 + 30.0
5,1,reshuffle,136,103,(3;1;5),(0;0;1),150,230,230.0,30.0 + 20.0 + 30.0
6,2,target,103,103,(3;1;6),WS 1 (Port 1),180,280,280.0,30.0 + 30.0 + 30.0 + 10.0
7,0,return,103,103,WS 1 (Port 1),(0;0;0),290,360,360.0,30.0 + 10.0 + 30.0
8,1,target,38,38,(3;10;1),WS 1 (Port 1),295,440,440.0,30.0 + 75.0 + 30.0 + 10.0
9,0,return,38,38,WS 1 (Port 1),(0;1;5),448,523,523.0,30.0 + 15.0 + 30.0
10,1,reshuffle,61,39,(2;0;2),(0;1;4),450,553,553.0,30.0 + 43.0 + 30.0
11,2,target,39,39,(2;0;3),WS 1 (Port 1),480,570,570.0,30.0 + 20.0 + 30.0 + 10.0
12,0,return,39,39,WS 1 (Port 1),(0;1;3),576,651,651.0,30.0 + 15.0 + 30.0
13,1,reshuffle,374,82,(5;2;0),(0;1;2),583,681,681.0,30.0 + 38.0 + 30.0
14,2,reshuffle,217,82,(5;2;1),(0;1;1),613,711,711.0,30.0 + 38.0 + 30.0
15,0,reshuffle,162,82,(5;2;2),(0;1;0),681,771,771.0,30.0 + 30.0 + 30.0
16,1,reshuffle,148,82,(5;2;3),(0;2;5),711,796,796.0,30.0 + 25.0 + 30.0
17,2,reshuffle,115,82,(5;2;4),(0;2;4),741,826,826.0,30.0 + 25.0 + 30.0
18,0,target,82,82,(5;2;5),WS 1 (Port 1),801,916,916.0,30.0 + 45.0 + 30.0 + 10.0
19,0,return,82,82,WS 1 (Port 1),(1;0;1),922,997,997.0,30.0 + 15.0 + 30.0
20,1,reshuffle,375,83,(5;3;0),(0;2;3),826,916,916.0,30.0 + 30.0 + 30.0
21,2,reshuffle,218,83,(5;3;1),(0;2;2),856,946,946.0,30.0 + 30.0 + 30.0
22,1,reshuffle,163,83,(5;3;2),(0;2;1),946,1036,1036.0,30.0 + 30.0 + 30.0
23,2,reshuffle,149,83,(5;3;3),(0;2;0),976,1066,1066.0,30.0 + 30.0 + 30.0
24,0,reshuffle,116,83,(5;3;4),(0;3;5),1032,1117,1117.0,30.0 + 25.0 + 30.0
25,1,target,83,83,(5;3;5),WS 1 (Port 1),1066,1186,1186.0,30.0 + 50.0 + 30.0 + 10.0
26,0,return,83,83,WS 1 (Port 1),(1;0;0),1194,1269,1269.0,30.0 + 15.0 + 30.0
27,2,reshuffle,376,84,(5;4;0),(0;3;4),1101,1191,1191.0,30.0 + 30.0 + 30.0
28,2,reshuffle,219,84,(5;4;1),(0;3;3),1221,1311,1311.0,30.0 + 30.0 + 30.0
29,1,reshuffle,164,84,(5;4;2),(0;3;2),1251,1341,1341.0,30.0 + 30.0 + 30.0
30,0,reshuffle,150,84,(5;4;3),(0;3;1),1309,1399,1399.0,30.0 + 30.0 + 30.0
31,2,reshuffle,117,84,(5;4;4),(0;3;0),1341,1431,1431.0,30.0 + 30.0 + 30.0
32,1,target,84,84,(5;4;5),WS 1 (Port 1),1371,1496,1496.0,30.0 + 55.0 + 30.0 + 10.0
33,0,return,84,84,WS 1 (Port 1),(1;1;1),1502,1582,1582.0,30.0 + 20.0 + 30.0
34,2,target,33,33,(3;5;1),WS 1 (Port 1),1456,1576,1576.0,30.0 + 50.0 + 30.0 + 10.0
35,1,return,33,33,WS 1 (Port 1),(1;1;0),1580,1660,1660.0,30.0 + 20.0 + 30.0
36,0,target,34,34,(3;6;1),WS 1 (Port 1),1617,1742,1742.0,30.0 + 55.0 + 30.0 + 10.0
37,0,return,34,34,WS 1 (Port 1),(2;0;3),1750,1830,1830.0,30.0 + 20.0 + 30.0
38,2,target,35,35,(3;7;1),WS 1 (Port 2),1626,1756,1756.0,30.0 + 60.0 + 30.0 + 10.0
39,1,return,35,35,WS 1 (Port 2),(2;0;2),1764,1860,1860.0,30.0 + 36.0 + 30.0
40,2,target,36,36,(3;8;1),WS 1 (Port 1),1811,1946,1946.0,30.0 + 65.0 + 30.0 + 10.0
41,0,return,36,36,WS 1 (Port 1),(2;0;1),1954,2034,2034.0,30.0 + 20.0 + 30.0
42,1,target,37,37,(3;9;1),WS 1 (Port 1),1910,2050,2050.0,30.0 + 70.0 + 30.0 + 10.0
43,0,return,37,37,WS 1 (Port 1),(2;0;0),2058,2138,2138.0,30.0 + 20.0 + 30.0
