mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,73,20,(1;1;2),(0;0;5),10,80,80.0,30.0 + 10.0 + 30.0
2,1,reshuffle,51,20,(1;1;3),(0;0;4),40,110,110.0,30.0 + 10.0 + 30.0
3,2,target,20,20,(1;1;4),WS 2 (Port 1),70,165,165.0,30.0 + 25.0 + 30.0 + 10.0
4,0,transfer,20,20,WS 2 (Port 1),WS 1 (Port 1),205,270,270.0,30.0 + 5.0 + 30.0
5,0,return,20,20,WS 1 (Port 1),(0;0;3),320,390,390.0,30.0 + 10.0 + 30.0
6,1,reshuffle,31,105,(3;3;1),(0;0;2),140,420,420.0,30.0 + 220.0 + 30.0
7,2,reshuffle,0,105,(3;3;2),(0;0;1),200,450,450.0,30.0 + 190.0 + 30.0
8,0,reshuffle,331,105,(3;3;3),(0;0;0),420,510,510.0,30.0 + 30.0 + 30.0
9,1,reshuffle,185,105,(3;3;4),(0;1;5),450,535,535.0,30.0 + 25.0 + 30.0
10,2,reshuffle,138,105,(3;3;5),(0;1;4),480,565,565.0,30.0 + 25.0 + 30.0
11,0,target,105,105,(3;3;6),WS 2 (Port 1),540,655,655.0,30.0 + 45.0 + 30.0 + 10.0
12,0,return,105,105,WS 2 (Port 1),(0;1;3),673,753,753.0,30.0 + 20.0 + 30.0
13,1,reshuffle,377,118,(5;5;0),(0;1;2),580,783,783.0,30.0 + 143.0 + 30.0
14,2,reshuffle,220,118,(5;5;1),(0;1;1),610,813,813.0,30.0 + 143.0 + 30.0
15,0,reshuffle,165,118,(5;5;2),(0;1;0),798,903,903.0,30.0 + 45.0 + 30.0
16,1,reshuffle,151,118,(5;5;3),(0;2;5),828,928,928.0,30.0 + 40.0 + 30.0
17,2,target,118,118,(5;5;4),WS 1 (Port 1),858,988,988.0,30.0 + 60.0 + 30.0 + 10.0
18,0,return,118,118,WS 1 (Port 1),(1;0;1),990,1065,1065.0,30.0 + 15.0 + 30.0
19,1,reshuffle,63,10,(2;2;2),(0;2;4),938,1008,1008.0,30.0 + 10.0 + 30.0
20,2,reshuffle,41,10,(2;2;3),(0;2;3),1008,1078,1078.0,30.0 + 10.0 + 30.0
21,1,target,10,10,(2;2;4),WS 1 (Port 1),1038,1138,1138.0,30.0 + 30.0 + 30.0 + 10.0
22,0,return,10,10,WS 1 (Port 1),(1;0;0),1144,1219,1219.0,30.0 + 15.0 + 30.0
23,2,target,75,75,(1;3;2),WS 1 (Port 1),1088,1188,1188.0,30.0 + 30.0 + 30.0 + 10.0
24,1,return,75,75,WS 1 (Port 1),(0;2;2),1194,1274,1274.0,30.0 + 20.0 + 30.0
