mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,31,105,(3;3;1),(0;0;5),30,120,120.0,30.0 + 30.0 + 30.0
2,1,reshuffle,0,105,(3;3;2),(0;0;4),60,150,150.0,30.0 + 30.0 + 30.0
3,2,reshuffle,331,105,(3;3;3),(0;1;5),90,175,175.0,30.0 + 25.0 + 30.0
4,0,reshuffle,185,105,(3;3;4),(0;1;4),150,235,235.0,30.0 + 25.0 + 30.0
5,1,reshuffle,138,105,(3;3;5),(0;1;3),180,265,265.0,30.0 + 25.0 + 30.0
6,2,target,105,105,(3;3;6),WS 2 (Port 1),210,325,325.0,30.0 + 45.0 + 30.0 + 10.0
7,0,return,105,105,WS 2 (Port 1),(0;1;2),345,425,425.0,30.0 + 20.0 + 30.0
8,1,target,0,0,(0;0;4),WS 2 (Port 2),270,355,355.0,30.0 + 15.0 + 30.0 + 10.0
9,1,return,0,0,WS 2 (Port 2),(0;0;4),357,432,432.0,30.0 + 15.0 + 30.0
10,2,reshuffle,63,10,(2;2;2),(0;0;3),350,462,462.0,30.0 + 52.0 + 30.0
11,0,reshuffle,41,10,(2;2;3),(0;0;2),440,520,520.0,30.0 + 20.0 + 30.0
12,1,target,10,10,(2;2;4),WS 2 (Port 1),470,575,575.0,30.0 + 35.0 + 30.0 + 10.0
13,0,return,10,10,WS 2 (Port 1),(0;0;1),583,658,658.0,30.0 + 15.0 + 30.0
14,2,target,75,75,(1;3;2),WS 2 (Port 2),482,587,587.0,30.0 + 35.0 + 30.0 + 10.0
15,1,return,75,75,WS 2 (Port 2),(0;0;0),591,688,688.0,30.0 + 37.0 + 30.0
