mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,79,211,(1;7;2),(0;0;5),40,140,140.0,30.0 + 40.0 + 30.0
2,1,reshuffle,57,211,(1;7;3),(0;0;4),70,170,170.0,30.0 + 40.0 + 30.0
3,2,reshuffle,26,211,(1;7;4),(0;0;3),100,200,200.0,30.0 + 40.0 + 30.0
4,0,reshuffle,357,211,(1;7;5),(0;0;2),180,280,280.0,30.0 + 40.0 + 30.0
5,1,target,211,211,(1;7;6),WS 1 (Port 1),210,330,330.0,30.0 + 50.0 + 30.0 + 10.0
6,0,return,211,211,WS 1 (Port 1),(0;0;1),332,402,402.0,30.0 + 10.0 + 30.0
7,2,reshuffle,386,174,(4;3;1),(0;0;0),235,432,432.0,30.0 + 137.0 + 30.0
8,1,reshuffle,320,174,(4;3;2),(0;1;5),365,455,455.0,30.0 + 30.0 + 30.0
9,0,reshuffle,229,174,(4;3;3),(0;1;4),437,527,527.0,30.0 + 30.0 + 30.0
10,2,target,174,174,(4;3;4),WS 1 (Port 1),467,582,582.0,30.0 + 45.0 + 30.0 + 10.0
11,0,return,174,174,WS 1 (Port 1),(0;1;3),586,661,661.0,30.0 + 15.0 + 30.0
12,1,reshuffle,31,105,(3;3;1),(0;1;2),480,691,691.0,30.0 + 151.0 + 30.0
13,2,reshuffle,0,105,(3;3;2),(0;1;1),612,721,721.0,30.0 + 49.0 + 30.0
14,0,reshuffle,331,105,(3;3;3),(0;1;0),686,771,771.0,30.0 + 25.0 + 30.0
15,1,reshuffle,185,105,(3;3;4),(0;2;5),716,796,796.0,30.0 + 20.0 + 30.0
16,2,reshuffle,138,105,(3;3;5),(0;2;4),746,826,826.0,30.0 + 20.0 + 30.0
17,0,target,105,105,(3;3;6),WS 1 (Port 1),796,906,906.0,30.0 + 40.0 + 30.0 + 10.0
18,0,return,105,105,WS 1 (Port 1),(1;0;1),922,997,997.0,30.0 + 15.0 + 30.0
