mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,64,196,(2;3;2),(0;0;5),25,110,110.0,30.0 + 25.0 + 30.0
2,1,reshuffle,42,196,(2;3;3),(0;0;4),55,140,140.0,30.0 + 25.0 + 30.0
3,2,reshuffle,11,196,(2;3;4),(0;0;3),85,170,170.0,30.0 + 25.0 + 30.0
4,0,reshuffle,342,196,(2;3;5),(0;0;2),135,220,220.0,30.0 + 25.0 + 30.0
5,1,target,196,196,(2;3;6),WS 1 (Port 1),165,270,270.0,30.0 + 35.0 + 30.0 + 10.0
6,0,return,196,196,WS 1 (Port 1),(0;0;1),334,404,404.0,30.0 + 10.0 + 30.0
7,1,reshuffle,65,12,(2;4;2),(0;0;0),300,434,434.0,30.0 + 74.0 + 30.0
8,2,reshuffle,43,12,(2;4;3),(0;1;5),330,415,415.0,30.0 + 25.0 + 30.0
9,0,target,12,12,(2;4;4),WS 1 (Port 1),434,544,544.0,30.0 + 40.0 + 30.0 + 10.0
10,0,return,12,12,WS 1 (Port 1),(0;1;4),564,639,639.0,30.0 + 15.0 + 30.0
11,1,reshuffle,63,195,(2;2;2),(0;1;3),454,669,669.0,30.0 + 155.0 + 30.0
12,2,reshuffle,41,195,(2;2;3),(0;1;2),484,699,699.0,30.0 + 155.0 + 30.0
13,0,reshuffle,10,195,(2;2;4),(0;1;1),654,729,729.0,30.0 + 15.0 + 30.0
14,1,reshuffle,341,195,(2;2;5),(0;1;0),684,759,759.0,30.0 + 15.0 + 30.0
15,2,target,195,195,(2;2;6),WS 1 (Port 1),714,814,814.0,30.0 + 30.0 + 30.0 + 10.0
16,0,return,195,195,WS 1 (Port 1),(1;0;1),910,985,985.0,30.0 + 15.0 + 30.0
