mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,302,8,(0;2;5),(0;3;2),10,75,75.0,30.0 + 5.0 + 30.0
2,1,target,8,8,(0;2;6),WS 1 (Port 1),40,130,130.0,30.0 + 20.0 + 30.0 + 10.0
3,0,return,8,8,WS 1 (Port 1),(1;0;1),140,215,215.0,30.0 + 15.0 + 30.0
4,2,target,79,79,(2;0;1),WS 1 (Port 2),10,100,100.0,30.0 + 20.0 + 30.0 + 10.0
5,1,return,79,79,WS 1 (Port 2),(1;0;0),132,245,245.0,30.0 + 53.0 + 30.0
6,2,target,3,3,(2;5;2),WS 1 (Port 1),135,250,250.0,30.0 + 45.0 + 30.0 + 10.0
7,0,return,3,3,WS 1 (Port 1),(0;2;6),266,346,346.0,30.0 + 20.0 + 30.0
8,1,reshuffle,316,5,(1;7;0),(0;2;5),280,376,376.0,30.0 + 36.0 + 30.0
9,2,target,5,5,(1;7;1),WS 1 (Port 1),310,430,430.0,30.0 + 50.0 + 30.0 + 10.0
10,0,return,5,5,WS 1 (Port 1),(0;2;4),446,526,526.0,30.0 + 20.0 + 30.0
