mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,189,202,(0;5;0),(0;2;4),25,100,100.0,30.0 + 15.0 + 30.0
2,1,target,202,202,(0;5;1),WS 1 (Port 1),55,160,160.0,30.0 + 35.0 + 30.0 + 10.0
3,0,return,202,202,WS 1 (Port 1),(1;0;1),192,267,267.0,30.0 + 15.0 + 30.0
4,2,target,27,27,(5;3;0),WS 1 (Port 2),40,160,160.0,30.0 + 50.0 + 30.0 + 10.0
5,1,return,27,27,WS 1 (Port 2),(1;0;0),180,297,297.0,30.0 + 57.0 + 30.0
6,2,target,172,172,(2;7;1),WS 1 (Port 1),205,330,330.0,30.0 + 55.0 + 30.0 + 10.0
7,0,return,172,172,WS 1 (Port 1),(0;2;3),750,830,830.0,30.0 + 20.0 + 30.0
