mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,368,167,(2;2;0),(0;2;4),20,90,90.0,30.0 + 10.0 + 30.0
2,1,reshuffle,73,167,(2;2;1),(0;2;3),50,120,120.0,30.0 + 10.0 + 30.0
3,2,reshuffle,247,167,(2;2;2),(0;2;2),80,150,150.0,30.0 + 10.0 + 30.0
4,0,reshuffle,291,167,(2;2;3),(0;2;1),110,180,180.0,30.0 + 10.0 + 30.0
5,1,reshuffle,378,167,(2;2;4),(0;2;0),140,210,210.0,30.0 + 10.0 + 30.0
6,2,reshuffle,297,167,(2;2;5),(0;3;2),170,245,245.0,30.0 + 15.0 + 30.0
7,0,reshuffle,120,167,(2;2;6),(0;3;1),200,275,275.0,30.0 + 15.0 + 30.0
8,1,target,167,167,(2;2;7),WS 2 (Port 1),230,335,335.0,30.0 + 35.0 + 30.0 + 10.0
9,0,return,167,167,WS 2 (Port 1),(1;0;1),607,687,687.0,30.0 + 20.0 + 30.0
10,2,target,128,128,(3;4;4),WS 2 (Port 2),265,385,385.0,30.0 + 50.0 + 30.0 + 10.0
11,1,return,128,128,WS 2 (Port 2),(1;0;0),387,717,717.0,30.0 + 270.0 + 30.0
12,2,reshuffle,327,168,(3;6;0),(0;3;0),435,525,525.0,30.0 + 30.0 + 30.0
13,2,reshuffle,76,168,(3;6;1),(0;6;6),555,630,630.0,30.0 + 15.0 + 30.0
14,2,reshuffle,269,168,(3;6;2),(0;6;5),645,720,720.0,30.0 + 15.0 + 30.0
15,0,target,168,168,(3;6;3),WS 2 (Port 1),727,857,857.0,30.0 + 60.0 + 30.0 + 10.0
16,0,return,168,168,WS 2 (Port 1),(1;1;2),945,1030,1030.0,30.0 + 25.0 + 30.0
