mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,24,24,(2;8;1),WS 1 (Port 1),50,180,180.0,30.0 + 60.0 + 30.0 + 10.0
2,0,return,24,24,WS 1 (Port 1),(0;0;7),192,262,262.0,30.0 + 10.0 + 30.0
3,1,reshuffle,31,75,(2;1;1),(0;0;6),15,292,292.0,30.0 + 217.0 + 30.0
4,2,reshuffle,53,75,(2;1;2),(0;0;5),45,322,322.0,30.0 + 217.0 + 30.0
5,0,target,75,75,(2;1;3),WS 1 (Port 1),277,372,372.0,30.0 + 25.0 + 30.0 + 10.0
6,0,return,75,75,WS 1 (Port 1),(0;0;4),476,546,546.0,30.0 + 10.0 + 30.0
7,1,target,152,152,(3;1;1),WS 1 (Port 2),312,412,412.0,30.0 + 30.0 + 30.0 + 10.0
8,1,return,152,152,WS 1 (Port 2),(0;0;3),460,576,576.0,30.0 + 56.0 + 30.0
9,2,target,153,153,(3;0;1),WS 1 (Port 3),337,432,432.0,30.0 + 25.0 + 30.0 + 10.0
10,2,return,153,153,WS 1 (Port 3),(0;0;2),448,606,606.0,30.0 + 98.0 + 30.0
