mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,52,146,(0;3;3),(0;2;4),15,80,80.0,30.0 + 5.0 + 30.0
2,1,reshuffle,371,146,(0;3;4),(0;2;3),45,110,110.0,30.0 + 5.0 + 30.0
3,2,target,146,146,(0;3;5),WS 1 (Port 1),75,170,170.0,30.0 + 25.0 + 30.0 + 10.0
4,0,return,146,146,WS 1 (Port 1),(1;0;1),180,255,255.0,30.0 + 15.0 + 30.0
5,1,reshuffle,274,97,(3;8;1),(0;2;2),155,260,260.0,30.0 + 45.0 + 30.0
6,2,reshuffle,384,97,(3;8;2),(0;2;1),225,330,330.0,30.0 + 45.0 + 30.0
7,0,reshuffle,265,97,(3;8;3),(0;2;0),305,410,410.0,30.0 + 45.0 + 30.0
8,1,reshuffle,141,97,(3;8;4),(0;3;5),335,435,435.0,30.0 + 40.0 + 30.0
9,2,reshuffle,18,97,(3;8;5),(0;3;4),375,475,475.0,30.0 + 40.0 + 30.0
10,0,reshuffle,237,97,(3;8;6),(0;3;3),455,555,555.0,30.0 + 40.0 + 30.0
11,1,target,97,97,(3;8;7),WS 1 (Port 1),485,620,620.0,30.0 + 65.0 + 30.0 + 10.0
12,0,return,97,97,WS 1 (Port 1),(1;0;0),728,803,803.0,30.0 + 15.0 + 30.0
13,2,reshuffle,83,32,(2;6;1),(0;3;2),500,585,585.0,30.0 + 25.0 + 30.0
14,2,target,32,32,(2;6;2),WS 1 (Port 2),610,730,730.0,30.0 + 50.0 + 30.0 + 10.0
15,1,return,32,32,WS 1 (Port 2),(1;1;2),732,812,812.0,30.0 + 20.0 + 30.0
