mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,150,150,(1;4;0),WS 2 (Port 1),25,135,135.0,30.0 + 40.0 + 30.0 + 10.0
2,0,return,150,150,WS 2 (Port 1),(1;0;1),175,255,255.0,30.0 + 20.0 + 30.0
3,1,reshuffle,374,211,(5;5;2),(0;2;4),50,150,150.0,30.0 + 40.0 + 30.0
4,2,reshuffle,348,211,(5;5;3),(0;2;3),80,180,180.0,30.0 + 40.0 + 30.0
5,1,target,211,211,(5;5;4),WS 2 (Port 1),190,325,325.0,30.0 + 65.0 + 30.0 + 10.0
6,0,return,211,211,WS 2 (Port 1),(1;0;0),331,411,411.0,30.0 + 20.0 + 30.0
7,2,target,114,114,(4;10;1),WS 2 (Port 1),240,395,395.0,30.0 + 85.0 + 30.0 + 10.0
8,1,return,114,114,WS 2 (Port 1),(0;2;2),407,492,492.0,30.0 + 25.0 + 30.0
9,2,reshuffle,83,32,(2;6;1),(0;2;1),440,530,530.0,30.0 + 30.0 + 30.0
10,0,target,32,32,(2;6;2),WS 2 (Port 1),470,595,595.0,30.0 + 55.0 + 30.0 + 10.0
11,0,return,32,32,WS 2 (Port 1),(0;2;0),601,686,686.0,30.0 + 25.0 + 30.0
