mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,166,225,(1;0;2),(0;2;4),5,80,80.0,30.0 + 15.0 + 30.0
2,1,reshuffle,260,225,(1;0;3),(0;2;3),35,110,110.0,30.0 + 15.0 + 30.0
3,2,reshuffle,215,225,(1;0;4),(0;2;2),65,140,140.0,30.0 + 15.0 + 30.0
4,0,target,225,225,(1;0;5),WS 2 (Port 1),95,185,185.0,30.0 + 20.0 + 30.0 + 10.0
5,0,return,225,225,WS 2 (Port 1),(1;0;5),193,273,273.0,30.0 + 20.0 + 30.0
6,1,reshuffle,51,228,(5;0;2),(0;2;1),145,240,240.0,30.0 + 35.0 + 30.0
7,2,target,228,228,(5;0;3),WS 2 (Port 1),175,285,285.0,30.0 + 40.0 + 30.0 + 10.0
8,0,return,228,228,WS 2 (Port 1),(1;0;4),317,397,397.0,30.0 + 20.0 + 30.0
9,1,target,87,87,(4;3;0),WS 2 (Port 1),265,385,385.0,30.0 + 50.0 + 30.0 + 10.0
10,1,return,87,87,WS 2 (Port 1),(1;0;3),387,467,467.0,30.0 + 20.0 + 30.0
11,2,reshuffle,172,28,(2;7;1),(0;2;0),335,430,430.0,30.0 + 35.0 + 30.0
12,0,target,28,28,(2;7;2),WS 2 (Port 1),437,567,567.0,30.0 + 60.0 + 30.0 + 10.0
13,0,return,28,28,WS 2 (Port 1),(1;0;2),569,649,649.0,30.0 + 20.0 + 30.0
14,2,target,3,3,(2;5;2),WS 2 (Port 2),455,575,575.0,30.0 + 50.0 + 30.0 + 10.0
15,1,return,3,3,WS 2 (Port 2),(1;0;1),579,679,679.0,30.0 + 40.0 + 30.0
16,2,target,134,134,(1;3;5),WS 2 (Port 1),600,705,705.0,30.0 + 35.0 + 30.0 + 10.0
17,0,return,134,134,WS 2 (Port 1),(1;0;0),713,793,793.0,30.0 + 20.0 + 30.0
18,1,target,183,183,(3;5;2),WS 2 (Port 1),714,839,839.0,30.0 + 55.0 + 30.0 + 10.0
19,0,return,183,183,WS 2 (Port 1),(1;1;2),855,940,940.0,30.0 + 25.0 + 30.0
20,2,reshuffle,316,187,(1;7;0),(0;3;2),750,835,835.0,30.0 + 25.0 + 30.0
21,2,reshuffle,5,187,(1;7;1),(0;3;1),860,945,945.0,30.0 + 25.0 + 30.0
22,1,target,187,187,(1;7;2),WS 2 (Port 1),890,1015,1015.0,30.0 + 55.0 + 30.0 + 10.0
23,0,return,187,187,WS 2 (Port 1),(1;1;1),1019,1104,1104.0,30.0 + 25.0 + 30.0
24,2,target,189,189,(0;5;0),WS 2 (Port 1),955,1065,1065.0,30.0 + 40.0 + 30.0 + 10.0
25,1,return,189,189,WS 2 (Port 1),(1;1;0),1081,1166,1166.0,30.0 + 25.0 + 30.0
