mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,102,238,(2;9;0),(0;2;4),55,160,160.0,30.0 + 45.0 + 30.0
2,1,reshuffle,264,238,(2;9;1),(0;2;3),85,190,190.0,30.0 + 45.0 + 30.0
3,2,reshuffle,31,238,(2;9;2),(0;2;2),115,220,220.0,30.0 + 45.0 + 30.0
4,0,reshuffle,89,238,(2;9;3),(0;2;1),205,310,310.0,30.0 + 45.0 + 30.0
5,1,target,238,238,(2;9;4),WS 2 (Port 1),235,375,375.0,30.0 + 70.0 + 30.0 + 10.0
6,0,return,238,238,WS 2 (Port 1),(1;0;1),379,459,459.0,30.0 + 20.0 + 30.0
7,2,target,13,13,(3;0;0),WS 2 (Port 2),245,345,345.0,30.0 + 30.0 + 30.0 + 10.0
8,1,return,13,13,WS 2 (Port 2),(1;0;0),365,489,489.0,30.0 + 64.0 + 30.0
9,2,target,79,79,(2;0;1),WS 2 (Port 1),360,455,455.0,30.0 + 25.0 + 30.0 + 10.0
10,2,return,79,79,WS 2 (Port 1),(0;2;0),457,542,542.0,30.0 + 25.0 + 30.0
11,0,reshuffle,374,211,(5;5;2),(0;3;2),504,599,599.0,30.0 + 35.0 + 30.0
12,1,reshuffle,348,211,(5;5;3),(0;3;1),534,629,629.0,30.0 + 35.0 + 30.0
13,2,target,211,211,(5;5;4),WS 2 (Port 1),582,717,717.0,30.0 + 65.0 + 30.0 + 10.0
14,0,return,211,211,WS 2 (Port 1),(1;1;2),721,806,806.0,30.0 + 25.0 + 30.0
15,1,reshuffle,174,118,(2;3;2),(0;3;0),639,709,709.0,30.0 + 10.0 + 30.0
16,1,reshuffle,349,118,(2;3;3),(0;6;6),719,804,804.0,30.0 + 25.0 + 30.0
17,2,reshuffle,33,118,(2;3;4),(0;6;5),749,834,834.0,30.0 + 25.0 + 30.0
18,0,reshuffle,263,118,(2;3;5),(0;6;4),821,906,906.0,30.0 + 25.0 + 30.0
19,1,target,118,118,(2;3;6),WS 2 (Port 1),851,961,961.0,30.0 + 40.0 + 30.0 + 10.0
20,0,return,118,118,WS 2 (Port 1),(1;1;1),969,1054,1054.0,30.0 + 25.0 + 30.0
21,2,reshuffle,274,141,(3;8;1),(0;6;3),859,944,944.0,30.0 + 25.0 + 30.0
22,2,reshuffle,384,141,(3;8;2),(0;6;2),969,1054,1054.0,30.0 + 25.0 + 30.0
23,1,reshuffle,265,141,(3;8;3),(0;6;1),1021,1106,1106.0,30.0 + 25.0 + 30.0
24,2,target,141,141,(3;8;4),WS 2 (Port 1),1079,1219,1219.0,30.0 + 70.0 + 30.0 + 10.0
25,0,return,141,141,WS 2 (Port 1),(1;1;0),1229,1314,1314.0,30.0 + 25.0 + 30.0
26,1,target,198,198,(5;4;5),WS 2 (Port 1),1141,1271,1271.0,30.0 + 60.0 + 30.0 + 10.0
27,1,return,198,198,WS 2 (Port 1),(2;0;1),1279,1364,1364.0,30.0 + 25.0 + 30.0
28,2,reshuffle,386,75,(1;2;4),(0;6;0),1239,1324,1324.0,30.0 + 25.0 + 30.0
29,0,reshuffle,186,75,(1;2;5),(0;7;2),1319,1409,1409.0,30.0 + 30.0 + 30.0
30,2,reshuffle,395,75,(1;2;6),(0;7;1),1349,1439,1439.0,30.0 + 30.0 + 30.0
31,1,target,75,75,(1;2;7),WS 2 (Port 1),1379,1479,1479.0,30.0 + 30.0 + 30.0 + 10.0
32,0,return,75,75,WS 2 (Port 1),(2;0;0),1483,1568,1568.0,30.0 + 25.0 + 30.0
33,2,reshuffle,150,24,(1;4;0),(0;7;0),1459,1539,1539.0,30.0 + 20.0 + 30.0
34,1,reshuffle,35,24,(1;4;1),(0;8;5),1509,1594,1594.0,30.0 + 25.0 + 30.0
35,2,target,24,24,(1;4;2),WS 2 (Port 1),1559,1669,1669.0,30.0 + 40.0 + 30.0 + 10.0
36,0,return,24,24,WS 2 (Port 1),(1;2;7),1679,1769,1769.0,30.0 + 30.0 + 30.0
37,1,reshuffle,87,10,(4;3;0),(0;8;4),1639,1744,1744.0,30.0 + 45.0 + 30.0
38,2,reshuffle,204,10,(4;3;1),(0;8;3),1709,1814,1814.0,30.0 + 45.0 + 30.0
39,0,reshuffle,197,10,(4;3;2),(0;8;2),1789,1894,1894.0,30.0 + 45.0 + 30.0
40,1,reshuffle,80,10,(4;3;3),(0;8;1),1819,1924,1924.0,30.0 + 45.0 + 30.0
41,2,reshuffle,253,10,(4;3;4),(0;8;0),1859,1964,1964.0,30.0 + 45.0 + 30.0
42,0,reshuffle,113,10,(4;3;5),(0;9;4),1939,2049,2049.0,30.0 + 50.0 + 30.0
43,1,target,10,10,(4;3;6),WS 2 (Port 1),1969,2089,2089.0,30.0 + 50.0 + 30.0 + 10.0
44,1,return,10,10,WS 2 (Port 1),(1;2;6),2091,2181,2181.0,30.0 + 30.0 + 30.0
