mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,36,121,(1;9;0),(0;2;4),50,150,150.0,30.0 + 40.0 + 30.0
2,1,reshuffle,95,121,(1;9;1),(0;2;3),80,180,180.0,30.0 + 40.0 + 30.0
3,2,target,121,121,(1;9;2),WS 2 (Port 1),110,245,245.0,30.0 + 65.0 + 30.0 + 10.0
4,0,return,121,121,WS 2 (Port 1),(1;0;1),247,327,327.0,30.0 + 20.0 + 30.0
5,1,target,13,13,(3;0;0),WS 2 (Port 1),205,305,305.0,30.0 + 30.0 + 30.0 + 10.0
6,1,return,13,13,WS 2 (Port 1),(1;0;0),307,387,387.0,30.0 + 20.0 + 30.0
7,2,target,27,27,(5;3;0),WS 2 (Port 1),290,415,415.0,30.0 + 55.0 + 30.0 + 10.0
8,0,return,27,27,WS 2 (Port 1),(0;2;2),419,504,504.0,30.0 + 25.0 + 30.0
