mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,4,224,(5;6;0),(0;0;7),55,170,170.0,30.0 + 55.0 + 30.0
2,1,reshuffle,169,224,(5;6;1),(0;0;6),85,200,200.0,30.0 + 55.0 + 30.0
3,2,target,224,224,(5;6;2),WS 2 (Port 1),115,255,255.0,30.0 + 70.0 + 30.0 + 10.0
4,0,return,224,224,WS 2 (Port 1),(0;0;5),263,338,338.0,30.0 + 15.0 + 30.0
5,1,reshuffle,31,97,(2;1;1),(0;0;4),215,368,368.0,30.0 + 93.0 + 30.0
6,2,reshuffle,53,97,(2;1;2),(0;0;3),275,398,398.0,30.0 + 63.0 + 30.0
7,0,reshuffle,75,97,(2;1;3),(0;0;2),353,428,428.0,30.0 + 15.0 + 30.0
8,1,target,97,97,(2;1;4),WS 2 (Port 1),383,483,483.0,30.0 + 30.0 + 30.0 + 10.0
9,0,return,97,97,WS 2 (Port 1),(0;1;7),489,569,569.0,30.0 + 20.0 + 30.0
10,2,reshuffle,9,174,(5;1;0),(0;1;6),428,599,599.0,30.0 + 111.0 + 30.0
11,1,target,174,174,(5;1;1),WS 2 (Port 1),518,633,633.0,30.0 + 45.0 + 30.0 + 10.0
12,0,return,174,174,WS 2 (Port 1),(0;1;5),637,717,717.0,30.0 + 20.0 + 30.0
13,2,reshuffle,5,225,(5;5;0),(0;1;4),644,749,749.0,30.0 + 45.0 + 30.0
14,1,reshuffle,170,225,(5;5;1),(0;1;3),688,793,793.0,30.0 + 45.0 + 30.0
15,0,target,225,225,(5;5;2),WS 2 (Port 1),762,897,897.0,30.0 + 65.0 + 30.0 + 10.0
16,0,return,225,225,WS 2 (Port 1),(0;1;2),905,985,985.0,30.0 + 20.0 + 30.0
17,2,target,20,20,(1;1;1),WS 1 (Port 1),754,844,844.0,30.0 + 20.0 + 30.0 + 10.0
18,1,return,20,20,WS 1 (Port 1),(0;1;1),858,1015,1015.0,30.0 + 97.0 + 30.0
19,2,target,75,75,(0;0;2),WS 1 (Port 1),844,924,924.0,30.0 + 10.0 + 30.0 + 10.0
20,2,return,75,75,WS 1 (Port 1),(0;0;2),932,1002,1002.0,30.0 + 10.0 + 30.0
21,0,reshuffle,32,76,(2;0;1),(0;0;1),1000,1070,1070.0,30.0 + 10.0 + 30.0
22,1,reshuffle,54,76,(2;0;2),(0;0;0),1030,1100,1100.0,30.0 + 10.0 + 30.0
23,2,target,76,76,(2;0;3),WS 1 (Port 1),1060,1150,1150.0,30.0 + 20.0 + 30.0 + 10.0
24,0,return,76,76,WS 1 (Port 1),(0;1;0),1154,1229,1229.0,30.0 + 15.0 + 30.0
