mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,16,126,(1;5;1),(0;0;7),30,120,120.0,30.0 + 30.0 + 30.0
2,1,reshuffle,38,126,(1;5;2),(0;0;6),60,150,150.0,30.0 + 30.0 + 30.0
3,2,reshuffle,60,126,(1;5;3),(0;0;5),90,180,180.0,30.0 + 30.0 + 30.0
4,0,reshuffle,82,126,(1;5;4),(0;0;4),150,240,240.0,30.0 + 30.0 + 30.0
5,1,reshuffle,104,126,(1;5;5),(0;0;3),180,270,270.0,30.0 + 30.0 + 30.0
6,2,target,126,126,(1;5;6),WS 1 (Port 1),210,320,320.0,30.0 + 40.0 + 30.0 + 10.0
7,0,return,126,126,WS 1 (Port 1),(0;0;2),332,402,402.0,30.0 + 10.0 + 30.0
8,1,reshuffle,25,135,(2;7;1),(0;0;1),315,432,432.0,30.0 + 57.0 + 30.0
9,2,reshuffle,47,135,(2;7;2),(0;0;0),365,470,470.0,30.0 + 45.0 + 30.0
10,0,reshuffle,69,135,(2;7;3),(0;1;7),447,547,547.0,30.0 + 40.0 + 30.0
11,1,reshuffle,91,135,(2;7;4),(0;1;6),477,577,577.0,30.0 + 40.0 + 30.0
12,2,reshuffle,113,135,(2;7;5),(0;1;5),515,615,615.0,30.0 + 40.0 + 30.0
13,0,target,135,135,(2;7;6),WS 1 (Port 1),587,712,712.0,30.0 + 55.0 + 30.0 + 10.0
14,0,return,135,135,WS 1 (Port 1),(0;1;4),862,937,937.0,30.0 + 15.0 + 30.0
