mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,51,51,(5;0;2),WS 1 (Port 1),25,130,130.0,30.0 + 35.0 + 30.0 + 10.0
2,0,return,51,51,WS 1 (Port 1),(1;0;1),146,221,221.0,30.0 + 15.0 + 30.0
3,1,target,114,114,(4;10;1),WS 1 (Port 1),70,220,220.0,30.0 + 80.0 + 30.0 + 10.0
4,1,return,114,114,WS 1 (Port 1),(1;0;0),228,303,303.0,30.0 + 15.0 + 30.0
5,2,target,301,301,(3;2;2),WS 1 (Port 2),25,130,130.0,30.0 + 35.0 + 30.0 + 10.0
6,2,return,301,301,WS 1 (Port 2),(0;2;4),154,234,234.0,30.0 + 20.0 + 30.0
7,0,target,368,368,(2;2;0),WS 1 (Port 1),236,336,336.0,30.0 + 30.0 + 30.0 + 10.0
8,0,return,368,368,WS 1 (Port 1),(0;2;3),344,424,424.0,30.0 + 20.0 + 30.0
9,2,target,377,377,(2;4;3),WS 1 (Port 2),254,364,364.0,30.0 + 40.0 + 30.0 + 10.0
10,1,return,377,377,WS 1 (Port 2),(0;2;2),374,454,454.0,30.0 + 20.0 + 30.0
11,2,reshuffle,150,24,(1;4;0),(0;2;1),389,484,484.0,30.0 + 35.0 + 30.0
12,0,reshuffle,35,24,(1;4;1),(0;2;0),439,514,514.0,30.0 + 15.0 + 30.0
13,1,target,24,24,(1;4;2),WS 2 (Port 1),469,579,579.0,30.0 + 40.0 + 30.0 + 10.0
14,0,return,24,24,WS 2 (Port 1),(1;1;2),583,668,668.0,30.0 + 25.0 + 30.0
15,2,reshuffle,87,10,(4;3;0),(0;3;2),509,589,589.0,30.0 + 20.0 + 30.0
16,2,reshuffle,204,10,(4;3;1),(0;3;1),609,689,689.0,30.0 + 20.0 + 30.0
17,1,reshuffle,197,10,(4;3;2),(0;3;0),639,719,719.0,30.0 + 20.0 + 30.0
18,0,reshuffle,80,10,(4;3;3),(0;6;6),693,788,788.0,30.0 + 35.0 + 30.0
19,2,reshuffle,253,10,(4;3;4),(0;6;5),723,818,818.0,30.0 + 35.0 + 30.0
20,1,reshuffle,113,10,(4;3;5),(0;6;4),753,848,848.0,30.0 + 35.0 + 30.0
21,0,target,10,10,(4;3;6),WS 2 (Port 1),823,943,943.0,30.0 + 50.0 + 30.0 + 10.0
22,0,return,10,10,WS 2 (Port 1),(1;1;1),961,1046,1046.0,30.0 + 25.0 + 30.0
