mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,274,18,(3;8;1),(0;2;4),55,160,160.0,30.0 + 45.0 + 30.0
2,1,reshuffle,384,18,(3;8;2),(0;2;3),85,190,190.0,30.0 + 45.0 + 30.0
3,2,reshuffle,265,18,(3;8;3),(0;2;2),115,220,220.0,30.0 + 45.0 + 30.0
4,0,reshuffle,141,18,(3;8;4),(0;2;1),205,310,310.0,30.0 + 45.0 + 30.0
5,1,target,18,18,(3;8;5),WS 2 (Port 1),235,375,375.0,30.0 + 70.0 + 30.0 + 10.0
6,0,return,18,18,WS 2 (Port 1),(1;0;1),379,459,459.0,30.0 + 20.0 + 30.0
7,2,reshuffle,110,19,(3;3;2),(0;2;0),240,340,340.0,30.0 + 40.0 + 30.0
8,2,reshuffle,364,19,(3;3;3),(0;3;2),360,435,435.0,30.0 + 15.0 + 30.0
9,1,reshuffle,129,19,(3;3;4),(0;3;1),410,485,485.0,30.0 + 15.0 + 30.0
10,2,reshuffle,330,19,(3;3;5),(0;3;0),450,525,525.0,30.0 + 15.0 + 30.0
11,0,target,19,19,(3;3;6),WS 2 (Port 1),484,599,599.0,30.0 + 45.0 + 30.0 + 10.0
12,0,return,19,19,WS 2 (Port 1),(1;0;0),601,681,681.0,30.0 + 20.0 + 30.0
13,1,target,23,23,(4;5;0),WS 2 (Port 1),515,645,645.0,30.0 + 60.0 + 30.0 + 10.0
14,1,return,23,23,WS 2 (Port 1),(1;1;2),667,752,752.0,30.0 + 25.0 + 30.0
15,2,reshuffle,101,77,(1;8;1),(0;6;6),555,630,630.0,30.0 + 15.0 + 30.0
16,2,reshuffle,81,77,(1;8;2),(0;6;5),645,720,720.0,30.0 + 15.0 + 30.0
17,0,reshuffle,171,77,(1;8;3),(0;6;4),721,796,796.0,30.0 + 15.0 + 30.0
18,2,reshuffle,227,77,(1;8;4),(0;6;3),751,826,826.0,30.0 + 15.0 + 30.0
19,1,reshuffle,350,77,(1;8;5),(0;6;2),787,862,862.0,30.0 + 15.0 + 30.0
20,0,reshuffle,29,77,(1;8;6),(0;6;1),817,892,892.0,30.0 + 15.0 + 30.0
21,2,target,77,77,(1;8;7),WS 2 (Port 1),847,977,977.0,30.0 + 60.0 + 30.0 + 10.0
22,0,return,77,77,WS 2 (Port 1),(1;1;1),999,1084,1084.0,30.0 + 25.0 + 30.0
23,1,reshuffle,189,84,(0;5;0),(0;6;0),867,932,932.0,30.0 + 5.0 + 30.0
24,1,reshuffle,202,84,(0;5;1),(0;7;2),937,1007,1007.0,30.0 + 10.0 + 30.0
25,2,reshuffle,67,84,(0;5;2),(0;7;1),1007,1077,1077.0,30.0 + 10.0 + 30.0
26,1,reshuffle,155,84,(0;5;3),(0;7;0),1037,1107,1107.0,30.0 + 10.0 + 30.0
27,2,target,84,84,(0;5;4),WS 2 (Port 1),1087,1197,1197.0,30.0 + 40.0 + 30.0 + 10.0
28,0,return,84,84,WS 2 (Port 1),(1;1;0),1219,1304,1304.0,30.0 + 25.0 + 30.0
29,1,reshuffle,237,97,(3;8;6),(0;5;4),1127,1217,1217.0,30.0 + 30.0 + 30.0
30,1,target,97,97,(3;8;7),WS 2 (Port 1),1247,1387,1387.0,30.0 + 70.0 + 30.0 + 10.0
31,0,return,97,97,WS 2 (Port 1),(2;0;0),1409,1494,1494.0,30.0 + 25.0 + 30.0
32,2,reshuffle,273,100,(3;10;0),(0;5;3),1267,1367,1367.0,30.0 + 40.0 + 30.0
33,2,reshuffle,323,100,(3;10;1),(0;5;2),1407,1507,1507.0,30.0 + 40.0 + 30.0
34,1,reshuffle,290,100,(3;10;2),(0;5;1),1457,1557,1557.0,30.0 + 40.0 + 30.0
35,2,reshuffle,195,100,(3;10;3),(0;5;0),1547,1647,1647.0,30.0 + 40.0 + 30.0
36,0,reshuffle,244,100,(3;10;4),(0;8;5),1577,1662,1662.0,30.0 + 25.0 + 30.0
37,1,reshuffle,39,100,(3;10;5),(0;8;4),1607,1692,1692.0,30.0 + 25.0 + 30.0
38,0,target,100,100,(3;10;6),WS 2 (Port 1),1687,1837,1837.0,30.0 + 80.0 + 30.0 + 10.0
39,0,return,100,100,WS 2 (Port 1),(1;2;3),1839,1929,1929.0,30.0 + 30.0 + 30.0
