mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,59,271,(4;0;6),(0;2;4),20,110,110.0,30.0 + 30.0 + 30.0
2,1,target,271,271,(4;0;7),WS 2 (Port 1),50,155,155.0,30.0 + 35.0 + 30.0 + 10.0
3,0,return,271,271,WS 2 (Port 1),(1;0;1),175,255,255.0,30.0 + 20.0 + 30.0
4,2,target,52,52,(0;3;3),WS 2 (Port 2),15,115,115.0,30.0 + 30.0 + 30.0 + 10.0
5,1,return,52,52,WS 2 (Port 2),(1;0;0),145,285,285.0,30.0 + 80.0 + 30.0
6,2,target,183,183,(3;5;2),WS 2 (Port 1),160,285,285.0,30.0 + 55.0 + 30.0 + 10.0
7,0,return,183,183,WS 2 (Port 1),(0;2;3),293,378,378.0,30.0 + 25.0 + 30.0
8,1,target,255,255,(0;1;0),WS 2 (Port 1),295,385,385.0,30.0 + 20.0 + 30.0 + 10.0
9,1,return,255,255,WS 2 (Port 1),(0;1;0),393,473,473.0,30.0 + 20.0 + 30.0
