mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,32,32,(3;4;1),WS 1 (Port 1),35,150,150.0,30.0 + 45.0 + 30.0 + 10.0
2,0,return,32,32,WS 1 (Port 1),(0;0;5),164,234,234.0,30.0 + 10.0 + 30.0
3,1,reshuffle,395,103,(3;1;1),(0;0;4),20,264,264.0,30.0 + 184.0 + 30.0
4,2,reshuffle,329,103,(3;1;2),(0;0;3),50,294,294.0,30.0 + 184.0 + 30.0
5,0,reshuffle,238,103,(3;1;3),(0;0;2),254,334,334.0,30.0 + 20.0 + 30.0
6,1,reshuffle,183,103,(3;1;4),(0;0;1),284,364,364.0,30.0 + 20.0 + 30.0
7,2,reshuffle,136,103,(3;1;5),(0;0;0),314,394,394.0,30.0 + 20.0 + 30.0
8,0,target,103,103,(3;1;6),WS 1 (Port 1),354,454,454.0,30.0 + 30.0 + 30.0 + 10.0
9,0,return,103,103,WS 1 (Port 1),(0;1;5),460,535,535.0,30.0 + 15.0 + 30.0
10,1,reshuffle,392,133,(4;9;1),(0;1;4),429,565,565.0,30.0 + 76.0 + 30.0
11,2,reshuffle,326,133,(4;9;2),(0;1;3),459,595,595.0,30.0 + 76.0 + 30.0
12,0,reshuffle,235,133,(4;9;3),(0;1;2),595,715,715.0,30.0 + 60.0 + 30.0
13,1,reshuffle,180,133,(4;9;4),(0;1;1),625,745,745.0,30.0 + 60.0 + 30.0
14,2,target,133,133,(4;9;5),WS 2 (Port 1),655,805,805.0,30.0 + 80.0 + 30.0 + 10.0
15,0,return,133,133,WS 2 (Port 1),(0;1;0),809,889,889.0,30.0 + 20.0 + 30.0
16,1,reshuffle,394,135,(3;0;1),(0;2;5),765,850,850.0,30.0 + 25.0 + 30.0
17,2,reshuffle,328,135,(3;0;2),(0;2;4),825,910,910.0,30.0 + 25.0 + 30.0
18,1,reshuffle,237,135,(3;0;3),(0;2;3),875,960,960.0,30.0 + 25.0 + 30.0
19,0,reshuffle,182,135,(3;0;4),(0;2;2),909,994,994.0,30.0 + 25.0 + 30.0
20,2,target,135,135,(3;0;5),WS 2 (Port 1),939,1039,1039.0,30.0 + 30.0 + 30.0 + 10.0
21,0,return,135,135,WS 2 (Port 1),(1;0;1),1249,1329,1329.0,30.0 + 20.0 + 30.0
22,1,reshuffle,74,206,(1;2;2),(0;2;1),965,1030,1030.0,30.0 + 5.0 + 30.0
23,1,reshuffle,52,206,(1;2;3),(0;2;0),1035,1100,1100.0,30.0 + 5.0 + 30.0
24,2,reshuffle,21,206,(1;2;4),(0;3;5),1065,1135,1135.0,30.0 + 10.0 + 30.0
25,1,reshuffle,352,206,(1;2;5),(0;3;4),1105,1175,1175.0,30.0 + 10.0 + 30.0
26,2,target,206,206,(1;2;6),WS 2 (Port 2),1145,1245,1245.0,30.0 + 30.0 + 30.0 + 10.0
27,1,return,206,206,WS 2 (Port 2),(1;0;0),1329,1409,1409.0,30.0 + 20.0 + 30.0
