mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,36,110,(3;8;1),(0;0;5),55,170,170.0,30.0 + 55.0 + 30.0
2,1,reshuffle,5,110,(3;8;2),(0;0;4),85,200,200.0,30.0 + 55.0 + 30.0
3,2,reshuffle,336,110,(3;8;3),(0;0;3),115,230,230.0,30.0 + 55.0 + 30.0
4,0,reshuffle,190,110,(3;8;4),(0;0;2),225,340,340.0,30.0 + 55.0 + 30.0
5,1,reshuffle,143,110,(3;8;5),(0;0;1),255,370,370.0,30.0 + 55.0 + 30.0
6,2,target,110,110,(3;8;6),WS 1 (Port 1),285,420,420.0,30.0 + 65.0 + 30.0 + 10.0
7,0,return,110,110,WS 1 (Port 1),(0;0;0),428,498,498.0,30.0 + 10.0 + 30.0
8,1,reshuffle,379,87,(5;7;0),(0;1;5),430,545,545.0,30.0 + 55.0 + 30.0
9,2,reshuffle,222,87,(5;7;1),(0;1;4),480,595,595.0,30.0 + 55.0 + 30.0
10,0,reshuffle,167,87,(5;7;2),(0;1;3),558,673,673.0,30.0 + 55.0 + 30.0
11,1,reshuffle,153,87,(5;7;3),(0;1;2),600,715,715.0,30.0 + 55.0 + 30.0
12,2,reshuffle,120,87,(5;7;4),(0;1;1),650,765,765.0,30.0 + 55.0 + 30.0
13,0,target,87,87,(5;7;5),WS 1 (Port 1),728,868,868.0,30.0 + 70.0 + 30.0 + 10.0
14,0,return,87,87,WS 1 (Port 1),(0;1;0),876,951,951.0,30.0 + 15.0 + 30.0
15,1,reshuffle,375,83,(5;3;0),(0;2;5),750,840,840.0,30.0 + 30.0 + 30.0
16,2,reshuffle,218,83,(5;3;1),(0;2;4),800,890,890.0,30.0 + 30.0 + 30.0
17,1,reshuffle,163,83,(5;3;2),(0;2;3),870,960,960.0,30.0 + 30.0 + 30.0
18,2,reshuffle,149,83,(5;3;3),(0;2;2),920,1010,1010.0,30.0 + 30.0 + 30.0
19,0,reshuffle,116,83,(5;3;4),(0;2;1),986,1076,1076.0,30.0 + 30.0 + 30.0
20,1,target,83,83,(5;3;5),WS 1 (Port 1),1016,1136,1136.0,30.0 + 50.0 + 30.0 + 10.0
21,0,return,83,83,WS 1 (Port 1),(1;0;1),1144,1219,1219.0,30.0 + 15.0 + 30.0
22,2,reshuffle,387,95,(4;4;1),(0;2;0),1040,1130,1130.0,30.0 + 30.0 + 30.0
23,2,reshuffle,321,95,(4;4;2),(0;3;5),1160,1245,1245.0,30.0 + 25.0 + 30.0
24,1,reshuffle,230,95,(4;4;3),(0;3;4),1190,1275,1275.0,30.0 + 25.0 + 30.0
25,0,reshuffle,175,95,(4;4;4),(0;3;3),1254,1339,1339.0,30.0 + 25.0 + 30.0
26,2,reshuffle,128,95,(4;4;5),(0;3;2),1284,1369,1369.0,30.0 + 25.0 + 30.0
27,1,target,95,95,(4;4;6),WS 1 (Port 1),1314,1434,1434.0,30.0 + 50.0 + 30.0 + 10.0
28,0,return,95,95,WS 1 (Port 1),(1;0;0),1436,1511,1511.0,30.0 + 15.0 + 30.0
29,2,reshuffle,63,10,(2;2;2),(0;3;1),1384,1459,1459.0,30.0 + 15.0 + 30.0
30,1,reshuffle,41,10,(2;2;3),(0;3;0),1454,1529,1529.0,30.0 + 15.0 + 30.0
31,2,target,10,10,(2;2;4),WS 1 (Port 1),1484,1584,1584.0,30.0 + 30.0 + 30.0 + 10.0
32,0,return,10,10,WS 1 (Port 1),(1;1;1),1604,1684,1684.0,30.0 + 20.0 + 30.0
