mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,73,73,(1;1;2),WS 2 (Port 1),10,105,105.0,30.0 + 25.0 + 30.0 + 10.0
2,0,return,73,73,WS 2 (Port 1),(0;0;5),113,188,188.0,30.0 + 15.0 + 30.0
3,1,reshuffle,79,57,(1;7;2),(0;0;4),40,218,218.0,30.0 + 118.0 + 30.0
4,2,target,57,57,(1;7;3),WS 2 (Port 1),70,195,195.0,30.0 + 55.0 + 30.0 + 10.0
5,0,return,57,57,WS 2 (Port 1),(0;0;3),203,278,278.0,30.0 + 15.0 + 30.0
6,2,target,58,58,(1;8;3),WS 2 (Port 1),245,375,375.0,30.0 + 60.0 + 30.0 + 10.0
7,0,return,58,58,WS 2 (Port 1),(0;0;2),383,458,458.0,30.0 + 15.0 + 30.0
8,1,target,59,59,(1;9;3),WS 2 (Port 2),268,403,403.0,30.0 + 65.0 + 30.0 + 10.0
9,1,return,59,59,WS 2 (Port 2),(0;0;1),411,488,488.0,30.0 + 17.0 + 30.0
10,2,target,61,61,(2;0;2),WS 2 (Port 1),390,485,485.0,30.0 + 25.0 + 30.0 + 10.0
11,0,return,61,61,WS 2 (Port 1),(0;0;0),493,568,568.0,30.0 + 15.0 + 30.0
12,1,target,63,63,(2;2;2),WS 2 (Port 1),508,613,613.0,30.0 + 35.0 + 30.0 + 10.0
13,0,return,63,63,WS 2 (Port 1),(0;1;5),621,701,701.0,30.0 + 20.0 + 30.0
14,2,target,71,71,(2;10;2),WS 2 (Port 1),550,695,695.0,30.0 + 75.0 + 30.0 + 10.0
15,1,return,71,71,WS 2 (Port 1),(0;1;4),703,783,783.0,30.0 + 20.0 + 30.0
16,2,target,72,72,(1;0;2),WS 2 (Port 1),705,795,795.0,30.0 + 20.0 + 30.0 + 10.0
17,0,return,72,72,WS 2 (Port 1),(0;1;3),799,879,879.0,30.0 + 20.0 + 30.0
