mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,36,36,(3;8;1),WS 1 (Port 1),55,190,190.0,30.0 + 65.0 + 30.0 + 10.0
2,0,return,36,36,WS 1 (Port 1),(0;0;5),198,268,268.0,30.0 + 10.0 + 30.0
3,1,reshuffle,62,40,(2;1;2),(0;0;4),15,298,298.0,30.0 + 223.0 + 30.0
4,2,target,40,40,(2;1;3),WS 1 (Port 2),45,140,140.0,30.0 + 25.0 + 30.0 + 10.0
5,2,return,40,40,WS 1 (Port 2),(0;0;3),148,328,328.0,30.0 + 120.0 + 30.0
6,0,reshuffle,66,44,(2;5;2),(0;0;2),303,398,398.0,30.0 + 35.0 + 30.0
7,1,target,44,44,(2;5;3),WS 1 (Port 1),333,448,448.0,30.0 + 45.0 + 30.0 + 10.0
8,0,return,44,44,WS 1 (Port 1),(0;0;1),456,526,526.0,30.0 + 10.0 + 30.0
9,2,reshuffle,71,49,(2;10;2),(0;0;0),388,556,556.0,30.0 + 108.0 + 30.0
10,1,target,49,49,(2;10;3),WS 1 (Port 1),508,648,648.0,30.0 + 70.0 + 30.0 + 10.0
11,0,return,49,49,WS 1 (Port 1),(0;1;5),656,731,731.0,30.0 + 15.0 + 30.0
12,1,reshuffle,73,51,(1;1;2),(0;1;4),658,761,761.0,30.0 + 43.0 + 30.0
13,2,target,51,51,(1;1;3),WS 1 (Port 1),688,778,778.0,30.0 + 20.0 + 30.0 + 10.0
14,0,return,51,51,WS 1 (Port 1),(1;0;1),782,857,857.0,30.0 + 15.0 + 30.0
15,1,reshuffle,79,57,(1;7;2),(0;2;5),796,886,886.0,30.0 + 30.0 + 30.0
16,2,target,57,57,(1;7;3),WS 1 (Port 1),826,946,946.0,30.0 + 50.0 + 30.0 + 10.0
17,0,return,57,57,WS 1 (Port 1),(1;0;0),954,1029,1029.0,30.0 + 15.0 + 30.0
18,1,target,71,71,(0;0;0),WS 1 (Port 2),896,976,976.0,30.0 + 10.0 + 30.0 + 10.0
19,1,return,71,71,WS 1 (Port 2),(0;0;0),984,1054,1054.0,30.0 + 10.0 + 30.0
20,2,target,73,73,(0;1;4),WS 1 (Port 1),951,1036,1036.0,30.0 + 15.0 + 30.0 + 10.0
21,0,return,73,73,WS 1 (Port 1),(0;1;4),1044,1119,1119.0,30.0 + 15.0 + 30.0
