mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,375,243,(5;3;0),(0;0;5),40,140,140.0,30.0 + 40.0 + 30.0
2,1,reshuffle,218,243,(5;3;1),(0;0;4),70,170,170.0,30.0 + 40.0 + 30.0
3,2,reshuffle,163,243,(5;3;2),(0;0;3),100,200,200.0,30.0 + 40.0 + 30.0
4,0,reshuffle,149,243,(5;3;3),(0;0;2),180,280,280.0,30.0 + 40.0 + 30.0
5,1,reshuffle,116,243,(5;3;4),(0;0;1),210,310,310.0,30.0 + 40.0 + 30.0
6,2,reshuffle,83,243,(5;3;5),(0;0;0),240,340,340.0,30.0 + 40.0 + 30.0
7,0,reshuffle,309,243,(5;3;6),(0;1;5),320,415,415.0,30.0 + 35.0 + 30.0
8,1,target,243,243,(5;3;7),WS 2 (Port 1),350,475,475.0,30.0 + 55.0 + 30.0 + 10.0
9,0,return,243,243,WS 2 (Port 1),(0;1;4),507,587,587.0,30.0 + 20.0 + 30.0
10,2,reshuffle,376,244,(5;4;0),(0;1;3),385,617,617.0,30.0 + 172.0 + 30.0
11,1,reshuffle,219,244,(5;4;1),(0;1;2),525,647,647.0,30.0 + 62.0 + 30.0
12,0,reshuffle,164,244,(5;4;2),(0;1;1),627,727,727.0,30.0 + 40.0 + 30.0
13,2,reshuffle,150,244,(5;4;3),(0;1;0),657,757,757.0,30.0 + 40.0 + 30.0
14,1,reshuffle,117,244,(5;4;4),(0;2;5),687,782,782.0,30.0 + 35.0 + 30.0
15,0,reshuffle,84,244,(5;4;5),(0;2;4),767,862,862.0,30.0 + 35.0 + 30.0
16,2,reshuffle,310,244,(5;4;6),(0;2;3),797,892,892.0,30.0 + 35.0 + 30.0
17,1,target,244,244,(5;4;7),WS 2 (Port 1),827,957,957.0,30.0 + 60.0 + 30.0 + 10.0
18,0,return,244,244,WS 2 (Port 1),(1;0;1),989,1069,1069.0,30.0 + 20.0 + 30.0
