mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,30,104,(3;2;1),(0;0;5),25,110,110.0,30.0 + 25.0 + 30.0
2,1,reshuffle,330,104,(3;2;2),(0;0;4),55,140,140.0,30.0 + 25.0 + 30.0
3,2,reshuffle,239,104,(3;2;3),(0;0;3),85,170,170.0,30.0 + 25.0 + 30.0
4,0,reshuffle,184,104,(3;2;4),(0;0;2),135,220,220.0,30.0 + 25.0 + 30.0
5,1,reshuffle,137,104,(3;2;5),(0;0;1),165,250,250.0,30.0 + 25.0 + 30.0
6,2,target,104,104,(3;2;6),WS 1 (Port 1),195,300,300.0,30.0 + 35.0 + 30.0 + 10.0
7,0,return,104,104,WS 1 (Port 1),(0;0;0),302,372,372.0,30.0 + 10.0 + 30.0
8,1,reshuffle,38,145,(3;10;1),(0;1;5),315,435,435.0,30.0 + 60.0 + 30.0
9,2,reshuffle,7,145,(3;10;2),(0;1;4),365,485,485.0,30.0 + 60.0 + 30.0
10,0,reshuffle,338,145,(3;10;3),(0;1;3),437,557,557.0,30.0 + 60.0 + 30.0
11,1,reshuffle,192,145,(3;10;4),(0;1;2),495,615,615.0,30.0 + 60.0 + 30.0
12,2,target,145,145,(3;10;5),WS 1 (Port 1),545,690,690.0,30.0 + 75.0 + 30.0 + 10.0
13,0,return,145,145,WS 1 (Port 1),(0;1;1),708,783,783.0,30.0 + 15.0 + 30.0
