mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,36,95,(1;9;0),(0;2;4),50,150,150.0,30.0 + 40.0 + 30.0
2,1,target,95,95,(1;9;1),WS 1 (Port 1),80,210,210.0,30.0 + 60.0 + 30.0 + 10.0
3,0,return,95,95,WS 1 (Port 1),(1;0;1),212,287,287.0,30.0 + 15.0 + 30.0
4,2,target,112,112,(3;9;0),WS 1 (Port 2),60,200,200.0,30.0 + 70.0 + 30.0 + 10.0
5,1,return,112,112,WS 1 (Port 2),(1;0;0),208,317,317.0,30.0 + 49.0 + 30.0
6,2,target,83,83,(2;6;1),WS 1 (Port 1),240,360,360.0,30.0 + 50.0 + 30.0 + 10.0
7,0,return,83,83,WS 1 (Port 1),(0;2;3),368,448,448.0,30.0 + 20.0 + 30.0
8,1,target,87,87,(4;3;0),WS 1 (Port 1),347,462,462.0,30.0 + 45.0 + 30.0 + 10.0
9,0,return,87,87,WS 1 (Port 1),(0;2;2),470,550,550.0,30.0 + 20.0 + 30.0
