mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,57,57,(4;7;1),WS 1 (Port 1),55,190,190.0,30.0 + 65.0 + 30.0 + 10.0
2,0,return,57,57,WS 1 (Port 1),(1;0;1),198,273,273.0,30.0 + 15.0 + 30.0
3,1,target,193,193,(1;5;0),WS 1 (Port 2),30,140,140.0,30.0 + 40.0 + 30.0 + 10.0
4,1,return,193,193,WS 1 (Port 2),(1;0;0),178,303,303.0,30.0 + 65.0 + 30.0
5,2,reshuffle,27,61,(5;3;0),(0;2;4),40,130,130.0,30.0 + 30.0 + 30.0
6,2,target,61,61,(5;3;1),WS 1 (Port 1),160,280,280.0,30.0 + 50.0 + 30.0 + 10.0
7,2,return,61,61,WS 1 (Port 1),(1;1;2),282,362,362.0,30.0 + 20.0 + 30.0
8,0,target,27,27,(0;2;4),WS 1 (Port 1),288,378,378.0,30.0 + 20.0 + 30.0 + 10.0
9,0,return,27,27,WS 1 (Port 1),(0;2;4),404,484,484.0,30.0 + 20.0 + 30.0
10,1,target,58,58,(1;5;1),WS 1 (Port 2),328,438,438.0,30.0 + 40.0 + 30.0 + 10.0
11,1,return,58,58,WS 1 (Port 2),(0;2;3),446,526,526.0,30.0 + 20.0 + 30.0
12,2,target,71,71,(2;10;5),WS 1 (Port 1),412,552,552.0,30.0 + 70.0 + 30.0 + 10.0
13,0,return,71,71,WS 1 (Port 1),(0;2;2),560,640,640.0,30.0 + 20.0 + 30.0
