mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,327,168,(3;6;0),(0;2;4),45,140,140.0,30.0 + 35.0 + 30.0
2,1,reshuffle,76,168,(3;6;1),(0;2;3),75,170,170.0,30.0 + 35.0 + 30.0
3,2,reshuffle,269,168,(3;6;2),(0;2;2),105,200,200.0,30.0 + 35.0 + 30.0
4,0,target,168,168,(3;6;3),WS 1 (Port 1),175,300,300.0,30.0 + 55.0 + 30.0 + 10.0
5,0,return,168,168,WS 1 (Port 1),(1;0;1),308,383,383.0,30.0 + 15.0 + 30.0
6,1,reshuffle,368,167,(2;2;0),(0;2;1),180,250,250.0,30.0 + 10.0 + 30.0
7,2,reshuffle,73,167,(2;2;1),(0;2;0),210,280,280.0,30.0 + 10.0 + 30.0
8,1,reshuffle,247,167,(2;2;2),(0;3;2),260,335,335.0,30.0 + 15.0 + 30.0
9,2,reshuffle,291,167,(2;2;3),(0;3;1),290,365,365.0,30.0 + 15.0 + 30.0
10,1,reshuffle,378,167,(2;2;4),(0;3;0),350,425,425.0,30.0 + 15.0 + 30.0
11,2,reshuffle,297,167,(2;2;5),(0;6;6),380,470,470.0,30.0 + 30.0 + 30.0
12,0,reshuffle,120,167,(2;2;6),(0;6;5),410,500,500.0,30.0 + 30.0 + 30.0
13,1,target,167,167,(2;2;7),WS 1 (Port 1),440,540,540.0,30.0 + 30.0 + 30.0 + 10.0
14,0,return,167,167,WS 1 (Port 1),(1;0;0),812,887,887.0,30.0 + 15.0 + 30.0
15,2,reshuffle,377,117,(2;4;3),(0;6;4),490,570,570.0,30.0 + 20.0 + 30.0
16,1,reshuffle,119,117,(2;4;4),(0;6;3),570,650,650.0,30.0 + 20.0 + 30.0
17,2,reshuffle,185,117,(2;4;5),(0;6;2),600,680,680.0,30.0 + 20.0 + 30.0
18,1,target,117,117,(2;4;6),WS 1 (Port 2),670,780,780.0,30.0 + 40.0 + 30.0 + 10.0
19,0,return,117,117,WS 1 (Port 2),(1;1;2),1380,1460,1460.0,30.0 + 20.0 + 30.0
