mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,76,76,(1;4;2),WS 1 (Port 1),25,130,130.0,30.0 + 35.0 + 30.0 + 10.0
2,0,return,76,76,WS 1 (Port 1),(0;0;5),144,214,214.0,30.0 + 10.0 + 30.0
3,1,reshuffle,385,126,(4;2;0),(0;0;4),30,244,244.0,30.0 + 154.0 + 30.0
4,2,reshuffle,228,126,(4;2;1),(0;0;3),60,274,274.0,30.0 + 154.0 + 30.0
5,0,reshuffle,173,126,(4;2;2),(0;0;2),244,334,334.0,30.0 + 30.0 + 30.0
6,1,reshuffle,159,126,(4;2;3),(0;0;1),274,364,364.0,30.0 + 30.0 + 30.0
7,2,target,126,126,(4;2;4),WS 1 (Port 1),304,414,414.0,30.0 + 40.0 + 30.0 + 10.0
8,0,return,126,126,WS 1 (Port 1),(0;0;0),462,532,532.0,30.0 + 10.0 + 30.0
9,1,reshuffle,386,127,(4;3;1),(0;1;5),399,489,489.0,30.0 + 30.0 + 30.0
10,2,reshuffle,320,127,(4;3;2),(0;1;4),449,539,539.0,30.0 + 30.0 + 30.0
11,1,reshuffle,229,127,(4;3;3),(0;1;3),519,609,609.0,30.0 + 30.0 + 30.0
12,0,reshuffle,174,127,(4;3;4),(0;1;2),567,657,657.0,30.0 + 30.0 + 30.0
13,2,target,127,127,(4;3;5),WS 1 (Port 1),597,712,712.0,30.0 + 45.0 + 30.0 + 10.0
14,0,return,127,127,WS 1 (Port 1),(0;1;1),764,839,839.0,30.0 + 15.0 + 30.0
15,1,target,75,75,(1;3;2),WS 1 (Port 2),624,724,724.0,30.0 + 30.0 + 30.0 + 10.0
16,1,return,75,75,WS 1 (Port 2),(0;1;0),732,869,869.0,30.0 + 77.0 + 30.0
