mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,114,114,(4;10;1),WS 2 (Port 1),70,225,225.0,30.0 + 85.0 + 30.0 + 10.0
2,0,return,114,114,WS 2 (Port 1),(1;0;1),227,307,307.0,30.0 + 20.0 + 30.0
3,1,target,357,357,(3;7;5),WS 2 (Port 2),50,185,185.0,30.0 + 65.0 + 30.0 + 10.0
4,1,return,357,357,WS 2 (Port 2),(1;0;0),191,337,337.0,30.0 + 86.0 + 30.0
5,2,reshuffle,134,1,(1;3;5),(0;2;4),20,90,90.0,30.0 + 10.0 + 30.0
6,2,target,1,1,(1;3;6),WS 2 (Port 3),100,205,205.0,30.0 + 35.0 + 30.0 + 10.0
7,2,return,1,1,WS 2 (Port 3),(0;2;3),211,296,296.0,30.0 + 25.0 + 30.0
8,2,target,214,214,(4;8;2),WS 2 (Port 1),346,491,491.0,30.0 + 75.0 + 30.0 + 10.0
9,0,return,214,214,WS 2 (Port 1),(0;2;2),493,578,578.0,30.0 + 25.0 + 30.0
10,1,target,135,135,(5;6;1),WS 2 (Port 2),387,527,527.0,30.0 + 70.0 + 30.0 + 10.0
11,1,return,135,135,WS 2 (Port 2),(0;2;1),543,628,628.0,30.0 + 25.0 + 30.0
12,2,target,174,174,(2;3;2),WS 2 (Port 1),521,631,631.0,30.0 + 40.0 + 30.0 + 10.0
13,0,return,174,174,WS 2 (Port 1),(0;2;0),633,718,718.0,30.0 + 25.0 + 30.0
14,1,reshuffle,327,76,(3;6;0),(0;3;2),663,753,753.0,30.0 + 30.0 + 30.0
15,2,target,76,76,(3;6;1),WS 2 (Port 1),693,823,823.0,30.0 + 60.0 + 30.0 + 10.0
16,0,return,76,76,WS 2 (Port 1),(1;1;2),829,914,914.0,30.0 + 25.0 + 30.0
17,1,target,3,3,(2;5;2),WS 2 (Port 1),773,893,893.0,30.0 + 50.0 + 30.0 + 10.0
18,1,return,3,3,WS 2 (Port 1),(1;1;1),899,984,984.0,30.0 + 25.0 + 30.0
19,2,target,57,57,(4;7;1),WS 2 (Port 1),883,1023,1023.0,30.0 + 70.0 + 30.0 + 10.0
20,0,return,57,57,WS 2 (Port 1),(1;1;0),1029,1114,1114.0,30.0 + 25.0 + 30.0
21,1,target,71,71,(2;10;5),WS 2 (Port 1),1034,1179,1179.0,30.0 + 75.0 + 30.0 + 10.0
22,0,return,71,71,WS 2 (Port 1),(2;0;0),1185,1270,1270.0,30.0 + 25.0 + 30.0
23,2,reshuffle,51,228,(5;0;2),(0;3;1),1053,1153,1153.0,30.0 + 40.0 + 30.0
24,2,target,228,228,(5;0;3),WS 2 (Port 1),1193,1303,1303.0,30.0 + 40.0 + 30.0 + 10.0
25,0,return,228,228,WS 2 (Port 1),(0;3;0),1307,1397,1397.0,30.0 + 30.0 + 30.0
26,1,target,87,87,(4;3;0),WS 2 (Port 2),1219,1339,1339.0,30.0 + 50.0 + 30.0 + 10.0
27,1,return,87,87,WS 2 (Port 2),(1;2;3),1345,1435,1435.0,30.0 + 30.0 + 30.0
