mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,386,186,(1;2;4),(0;2;4),15,80,80.0,30.0 + 5.0 + 30.0
2,1,target,186,186,(1;2;5),WS 2 (Port 1),45,145,145.0,30.0 + 30.0 + 30.0 + 10.0
3,0,transfer,186,186,WS 2 (Port 1),WS 2 (Port 2),153,213,213.0,30.0 + 0.0 + 30.0
4,0,return,186,186,WS 2 (Port 2),(1;0;1),231,311,311.0,30.0 + 20.0 + 30.0
5,2,target,27,27,(5;3;0),WS 2 (Port 3),40,165,165.0,30.0 + 55.0 + 30.0 + 10.0
6,1,return,27,27,WS 2 (Port 3),(1;0;0),171,341,341.0,30.0 + 110.0 + 30.0
7,2,target,45,45,(5;2;5),WS 2 (Port 1),205,325,325.0,30.0 + 50.0 + 30.0 + 10.0
8,0,return,45,45,WS 2 (Port 1),(0;2;3),337,422,422.0,30.0 + 25.0 + 30.0
9,2,target,189,189,(0;5;0),WS 2 (Port 1),355,465,465.0,30.0 + 40.0 + 30.0 + 10.0
10,0,transfer,189,189,WS 2 (Port 1),WS 2 (Port 3),469,529,529.0,30.0 + 0.0 + 30.0
11,0,return,189,189,WS 2 (Port 3),(0;2;2),543,628,628.0,30.0 + 25.0 + 30.0
12,1,target,16,16,(4;2;0),WS 2 (Port 2),366,481,481.0,30.0 + 45.0 + 30.0 + 10.0
13,1,return,16,16,WS 2 (Port 2),(0;2;1),483,658,658.0,30.0 + 115.0 + 30.0
14,2,target,23,23,(4;5;0),WS 2 (Port 1),515,645,645.0,30.0 + 60.0 + 30.0 + 10.0
15,2,return,23,23,WS 2 (Port 1),(0;2;0),647,732,732.0,30.0 + 25.0 + 30.0
16,0,target,36,36,(1;9;0),WS 2 (Port 1),668,803,803.0,30.0 + 65.0 + 30.0 + 10.0
17,0,return,36,36,WS 2 (Port 1),(1;1;2),805,890,890.0,30.0 + 25.0 + 30.0
18,1,reshuffle,150,41,(1;4;0),(0;3;2),673,743,743.0,30.0 + 10.0 + 30.0
19,2,reshuffle,35,41,(1;4;1),(0;3;1),747,817,817.0,30.0 + 10.0 + 30.0
20,1,reshuffle,24,41,(1;4;2),(0;3;0),777,847,847.0,30.0 + 10.0 + 30.0
21,2,target,41,41,(1;4;3),WS 2 (Port 1),827,937,937.0,30.0 + 40.0 + 30.0 + 10.0
22,0,return,41,41,WS 2 (Port 1),(1;1;1),941,1026,1026.0,30.0 + 25.0 + 30.0
23,1,reshuffle,101,81,(1;8;1),(0;5;0),877,957,957.0,30.0 + 20.0 + 30.0
24,1,target,81,81,(1;8;2),WS 2 (Port 1),977,1107,1107.0,30.0 + 60.0 + 30.0 + 10.0
25,0,return,81,81,WS 2 (Port 1),(1;1;0),1109,1194,1194.0,30.0 + 25.0 + 30.0
26,2,target,102,102,(2;9;0),WS 2 (Port 2),997,1137,1137.0,30.0 + 70.0 + 30.0 + 10.0
27,1,return,102,102,WS 2 (Port 2),(2;0;0),1139,1224,1224.0,30.0 + 25.0 + 30.0
28,2,reshuffle,279,126,(4;9;0),(0;6;6),1207,1302,1302.0,30.0 + 35.0 + 30.0
29,0,reshuffle,309,126,(4;9;1),(0;6;5),1249,1344,1344.0,30.0 + 35.0 + 30.0
30,1,target,126,126,(4;9;2),WS 2 (Port 1),1279,1429,1429.0,30.0 + 80.0 + 30.0 + 10.0
31,0,return,126,126,WS 2 (Port 1),(1;2;5),1433,1523,1523.0,30.0 + 30.0 + 30.0
32,2,target,135,135,(5;6;1),WS 2 (Port 2),1327,1467,1467.0,30.0 + 70.0 + 30.0 + 10.0
33,1,return,135,135,WS 2 (Port 2),(1;2;4),1471,1561,1561.0,30.0 + 30.0 + 30.0
34,2,target,172,172,(2;7;1),WS 2 (Port 1),1517,1647,1647.0,30.0 + 60.0 + 30.0 + 10.0
35,0,return,172,172,WS 2 (Port 1),(1;2;3),1649,1739,1739.0,30.0 + 30.0 + 30.0
36,1,target,234,234,(0;7;3),WS 2 (Port 1),1591,1711,1711.0,30.0 + 50.0 + 30.0 + 10.0
37,1,return,234,234,WS 2 (Port 1),(1;2;2),1713,1803,1803.0,30.0 + 30.0 + 30.0
38,2,target,286,286,(0;9;5),WS 2 (Port 1),1697,1827,1827.0,30.0 + 60.0 + 30.0 + 10.0
39,0,return,286,286,WS 2 (Port 1),(1;2;1),1829,1919,1919.0,30.0 + 30.0 + 30.0
40,1,reshuffle,128,385,(3;4;4),(0;6;4),1823,1908,1908.0,30.0 + 25.0 + 30.0
41,2,target,385,385,(3;4;5),WS 2 (Port 1),1867,1987,1987.0,30.0 + 50.0 + 30.0 + 10.0
42,0,return,385,385,WS 2 (Port 1),(1;2;0),1997,2087,2087.0,30.0 + 30.0 + 30.0
