mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,101,101,(1;8;1),WS 1 (Port 1),45,170,170.0,30.0 + 55.0 + 30.0 + 10.0
2,0,return,101,101,WS 1 (Port 1),(1;0;1),194,269,269.0,30.0 + 15.0 + 30.0
3,1,reshuffle,174,263,(2;3;2),(0;2;4),25,100,100.0,30.0 + 15.0 + 30.0
4,2,reshuffle,349,263,(2;3;3),(0;2;3),55,130,130.0,30.0 + 15.0 + 30.0
5,1,reshuffle,33,263,(2;3;4),(0;2;2),115,190,190.0,30.0 + 15.0 + 30.0
6,2,target,263,263,(2;3;5),WS 1 (Port 1),145,250,250.0,30.0 + 35.0 + 30.0 + 10.0
7,1,return,263,263,WS 1 (Port 1),(1;0;0),282,357,357.0,30.0 + 15.0 + 30.0
8,2,target,273,273,(3;10;0),WS 1 (Port 1),315,460,460.0,30.0 + 75.0 + 30.0 + 10.0
9,0,return,273,273,WS 1 (Port 1),(0;2;1),480,560,560.0,30.0 + 20.0 + 30.0
10,1,target,275,275,(0;4;0),WS 1 (Port 2),382,482,482.0,30.0 + 30.0 + 30.0 + 10.0
11,1,return,275,275,WS 1 (Port 2),(0;2;0),484,590,590.0,30.0 + 46.0 + 30.0
12,2,target,279,279,(4;9;0),WS 1 (Port 1),525,670,670.0,30.0 + 75.0 + 30.0 + 10.0
13,0,return,279,279,WS 1 (Port 1),(1;1;2),680,760,760.0,30.0 + 20.0 + 30.0
14,1,reshuffle,59,271,(4;0;6),(0;3;2),620,715,715.0,30.0 + 35.0 + 30.0
15,2,target,271,271,(4;0;7),WS 2 (Port 1),690,795,795.0,30.0 + 35.0 + 30.0 + 10.0
16,0,return,271,271,WS 2 (Port 1),(1;1;1),807,892,892.0,30.0 + 25.0 + 30.0
17,1,reshuffle,46,191,(5;9;4),(0;3;1),770,885,885.0,30.0 + 55.0 + 30.0
18,2,reshuffle,261,191,(5;9;5),(0;3;0),870,985,985.0,30.0 + 55.0 + 30.0
19,1,target,191,191,(5;9;6),WS 1 (Port 1),940,1090,1090.0,30.0 + 80.0 + 30.0 + 10.0
20,0,return,191,191,WS 1 (Port 1),(1;1;0),1094,1174,1174.0,30.0 + 20.0 + 30.0
21,2,target,392,392,(1;10;0),WS 2 (Port 1),1025,1165,1165.0,30.0 + 70.0 + 30.0 + 10.0
22,1,return,392,392,WS 2 (Port 1),(2;0;0),1167,1252,1252.0,30.0 + 25.0 + 30.0
23,2,reshuffle,255,388,(0;1;0),(0;4;0),1175,1250,1250.0,30.0 + 15.0 + 30.0
24,0,target,388,388,(0;1;1),WS 2 (Port 1),1205,1295,1295.0,30.0 + 20.0 + 30.0 + 10.0
25,0,return,388,388,WS 2 (Port 1),(0;1;1),1311,1391,1391.0,30.0 + 20.0 + 30.0
26,2,target,87,87,(4;3;0),WS 1 (Port 1),1275,1390,1390.0,30.0 + 45.0 + 30.0 + 10.0
27,0,return,87,87,WS 1 (Port 1),(0;1;0),1406,1481,1481.0,30.0 + 15.0 + 30.0
