mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,392,392,(1;10;0),WS 2 (Port 1),55,195,195.0,30.0 + 70.0 + 30.0 + 10.0
2,0,return,392,392,WS 2 (Port 1),(1;0;1),203,283,283.0,30.0 + 20.0 + 30.0
3,1,target,302,302,(0;2;5),WS 2 (Port 2),10,105,105.0,30.0 + 25.0 + 30.0 + 10.0
4,1,return,302,302,WS 2 (Port 2),(1;0;0),113,313,313.0,30.0 + 140.0 + 30.0
5,2,reshuffle,79,282,(2;0;1),(0;2;5),10,90,90.0,30.0 + 20.0 + 30.0
6,2,target,282,282,(2;0;2),WS 2 (Port 2),110,205,205.0,30.0 + 25.0 + 30.0 + 10.0
7,2,return,282,282,WS 2 (Port 2),(0;2;4),209,294,294.0,30.0 + 25.0 + 30.0
8,0,target,273,273,(3;10;0),WS 2 (Port 1),343,493,493.0,30.0 + 80.0 + 30.0 + 10.0
9,0,return,273,273,WS 2 (Port 1),(0;2;3),501,586,586.0,30.0 + 25.0 + 30.0
10,2,target,52,52,(0;3;3),WS 2 (Port 2),299,399,399.0,30.0 + 30.0 + 30.0 + 10.0
11,1,return,52,52,WS 2 (Port 2),(0;2;2),407,616,616.0,30.0 + 149.0 + 30.0
