mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,273,273,(3;10;0),WS 1 (Port 1),65,210,210.0,30.0 + 75.0 + 30.0 + 10.0
2,0,return,273,273,WS 1 (Port 1),(1;0;1),226,301,301.0,30.0 + 15.0 + 30.0
3,1,reshuffle,114,383,(4;10;1),(0;2;4),70,190,190.0,30.0 + 60.0 + 30.0
4,2,target,383,383,(4;10;2),WS 1 (Port 2),100,250,250.0,30.0 + 80.0 + 30.0 + 10.0
5,1,return,383,383,WS 1 (Port 2),(1;0;0),274,349,349.0,30.0 + 15.0 + 30.0
6,2,reshuffle,316,5,(1;7;0),(0;2;3),290,380,380.0,30.0 + 30.0 + 30.0
7,0,target,5,5,(1;7;1),WS 1 (Port 1),336,456,456.0,30.0 + 50.0 + 30.0 + 10.0
8,0,return,5,5,WS 1 (Port 1),(0;2;2),464,544,544.0,30.0 + 20.0 + 30.0
9,1,target,22,22,(5;1;4),WS 1 (Port 2),374,484,484.0,30.0 + 40.0 + 30.0 + 10.0
10,1,return,22,22,WS 1 (Port 2),(0;2;1),492,574,574.0,30.0 + 22.0 + 30.0
11,2,reshuffle,150,35,(1;4;0),(0;2;0),395,604,604.0,30.0 + 149.0 + 30.0
12,0,target,35,35,(1;4;1),WS 1 (Port 1),559,664,664.0,30.0 + 35.0 + 30.0 + 10.0
13,0,return,35,35,WS 1 (Port 1),(1;1;2),676,756,756.0,30.0 + 20.0 + 30.0
