mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,377,377,(2;4;3),WS 1 (Port 1),30,140,140.0,30.0 + 40.0 + 30.0 + 10.0
2,0,return,377,377,WS 1 (Port 1),(1;0;1),258,333,333.0,30.0 + 15.0 + 30.0
3,1,target,275,275,(0;4;0),WS 1 (Port 2),20,120,120.0,30.0 + 30.0 + 30.0 + 10.0
4,1,return,275,275,WS 1 (Port 2),(1;0;0),130,363,363.0,30.0 + 173.0 + 30.0
5,2,reshuffle,239,272,(5;10;3),(0;2;4),75,200,200.0,30.0 + 65.0 + 30.0
6,2,reshuffle,50,272,(5;10;4),(0;2;3),265,390,390.0,30.0 + 65.0 + 30.0
7,0,target,272,272,(5;10;5),WS 1 (Port 1),403,558,558.0,30.0 + 85.0 + 30.0 + 10.0
8,0,return,272,272,WS 1 (Port 1),(0;2;2),562,642,642.0,30.0 + 20.0 + 30.0
9,1,reshuffle,135,116,(5;6;1),(0;2;1),413,672,672.0,30.0 + 199.0 + 30.0
10,2,target,116,116,(5;6;2),WS 1 (Port 2),443,578,578.0,30.0 + 65.0 + 30.0 + 10.0
11,0,return,116,116,WS 1 (Port 2),(0;2;0),696,776,776.0,30.0 + 20.0 + 30.0
