mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,27,27,(2;5;1),WS 1 (Port 1),35,150,150.0,30.0 + 45.0 + 30.0 + 10.0
2,0,return,27,27,WS 1 (Port 1),(0;0;7),154,224,224.0,30.0 + 10.0 + 30.0
3,1,reshuffle,32,120,(2;0;1),(0;0;6),10,254,254.0,30.0 + 184.0 + 30.0
4,2,reshuffle,54,120,(2;0;2),(0;0;5),40,284,284.0,30.0 + 184.0 + 30.0
5,0,reshuffle,76,120,(2;0;3),(0;0;4),234,314,314.0,30.0 + 20.0 + 30.0
6,1,reshuffle,98,120,(2;0;4),(0;0;3),264,344,344.0,30.0 + 20.0 + 30.0
7,2,target,120,120,(2;0;5),WS 1 (Port 1),294,384,384.0,30.0 + 20.0 + 30.0 + 10.0
8,0,return,120,120,WS 1 (Port 1),(0;0;2),388,458,458.0,30.0 + 10.0 + 30.0
9,1,reshuffle,13,79,(1;8;1),(0;0;1),389,494,494.0,30.0 + 45.0 + 30.0
10,2,reshuffle,35,79,(1;8;2),(0;0;0),429,534,534.0,30.0 + 45.0 + 30.0
11,0,reshuffle,57,79,(1;8;3),(0;1;7),503,603,603.0,30.0 + 40.0 + 30.0
12,1,target,79,79,(1;8;4),WS 1 (Port 1),539,664,664.0,30.0 + 55.0 + 30.0 + 10.0
13,0,return,79,79,WS 1 (Port 1),(0;1;6),668,743,743.0,30.0 + 15.0 + 30.0
14,2,target,12,12,(1;9;1),WS 1 (Port 1),584,714,714.0,30.0 + 60.0 + 30.0 + 10.0
15,1,return,12,12,WS 1 (Port 1),(0;1;5),718,793,793.0,30.0 + 15.0 + 30.0
16,2,target,23,23,(2;9;1),WS 1 (Port 1),769,904,904.0,30.0 + 65.0 + 30.0 + 10.0
17,0,return,23,23,WS 1 (Port 1),(0;1;4),908,983,983.0,30.0 + 15.0 + 30.0
