mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,302,131,(0;2;5),(0;3;2),10,75,75.0,30.0 + 5.0 + 30.0
2,1,reshuffle,8,131,(0;2;6),(0;3;1),40,105,105.0,30.0 + 5.0 + 30.0
3,2,target,131,131,(0;2;7),WS 1 (Port 1),70,160,160.0,30.0 + 20.0 + 30.0 + 10.0
4,0,return,131,131,WS 1 (Port 1),(1;0;1),370,445,445.0,30.0 + 15.0 + 30.0
5,1,reshuffle,346,241,(2;8;3),(0;2;7),140,240,240.0,30.0 + 40.0 + 30.0
6,2,reshuffle,199,241,(2;8;4),(0;2;6),210,310,310.0,30.0 + 40.0 + 30.0
7,1,reshuffle,153,241,(2;8;5),(0;2;5),280,380,380.0,30.0 + 40.0 + 30.0
8,2,reshuffle,345,241,(2;8;6),(0;2;4),350,450,450.0,30.0 + 40.0 + 30.0
9,1,target,241,241,(2;8;7),WS 1 (Port 1),420,550,550.0,30.0 + 60.0 + 30.0 + 10.0
10,0,return,241,241,WS 1 (Port 1),(1;0;0),640,715,715.0,30.0 + 15.0 + 30.0
