mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,27,27,(5;3;0),WS 1 (Port 1),40,160,160.0,30.0 + 50.0 + 30.0 + 10.0
2,0,return,27,27,WS 1 (Port 1),(1;0;1),166,241,241.0,30.0 + 15.0 + 30.0
3,1,target,56,56,(0;0;0),WS 1 (Port 2),0,80,80.0,30.0 + 10.0 + 30.0 + 10.0
4,1,return,56,56,WS 1 (Port 2),(0;0;0),84,154,154.0,30.0 + 10.0 + 30.0
5,2,target,59,59,(4;0;6),WS 1 (Port 3),20,120,120.0,30.0 + 30.0 + 30.0 + 10.0
6,1,return,59,59,WS 1 (Port 3),(1;0;0),164,271,271.0,30.0 + 47.0 + 30.0
7,2,target,79,79,(2;0;1),WS 1 (Port 1),130,220,220.0,30.0 + 20.0 + 30.0 + 10.0
8,2,return,79,79,WS 1 (Port 1),(0;2;4),228,308,308.0,30.0 + 20.0 + 30.0
