mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,79,79,(1;7;2),WS 2 (Port 1),40,165,165.0,30.0 + 55.0 + 30.0 + 10.0
2,0,return,79,79,WS 2 (Port 1),(0;0;5),185,260,260.0,30.0 + 15.0 + 30.0
3,1,reshuffle,31,0,(3;3;1),(0;0;4),30,290,290.0,30.0 + 200.0 + 30.0
4,2,target,0,0,(3;3;2),WS 2 (Port 2),60,175,175.0,30.0 + 45.0 + 30.0 + 10.0
5,2,return,0,0,WS 2 (Port 2),(0;0;3),191,320,320.0,30.0 + 69.0 + 30.0
6,0,reshuffle,32,1,(3;4;1),(0;0;2),295,390,390.0,30.0 + 35.0 + 30.0
7,1,target,1,1,(3;4;2),WS 2 (Port 1),325,445,445.0,30.0 + 50.0 + 30.0 + 10.0
8,0,return,1,1,WS 2 (Port 1),(0;0;1),461,536,536.0,30.0 + 15.0 + 30.0
9,2,reshuffle,33,2,(3;5;1),(0;0;0),360,566,566.0,30.0 + 146.0 + 30.0
10,1,target,2,2,(3;5;2),WS 2 (Port 1),490,615,615.0,30.0 + 55.0 + 30.0 + 10.0
11,0,return,2,2,WS 2 (Port 1),(0;1;5),625,705,705.0,30.0 + 20.0 + 30.0
