mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,58,58,(1;8;3),WS 1 (Port 1),45,170,170.0,30.0 + 55.0 + 30.0 + 10.0
2,0,return,58,58,WS 1 (Port 1),(0;0;5),178,248,248.0,30.0 + 10.0 + 30.0
3,1,reshuffle,79,57,(1;7;2),(0;0;4),40,278,278.0,30.0 + 178.0 + 30.0
4,2,target,57,57,(1;7;3),WS 1 (Port 2),70,190,190.0,30.0 + 50.0 + 30.0 + 10.0
5,2,return,57,57,WS 1 (Port 2),(0;0;3),198,308,308.0,30.0 + 50.0 + 30.0
6,0,target,59,59,(1;9;3),WS 1 (Port 1),298,428,428.0,30.0 + 60.0 + 30.0 + 10.0
7,0,return,59,59,WS 1 (Port 1),(0;0;2),436,506,506.0,30.0 + 10.0 + 30.0
8,1,target,61,61,(2;0;2),WS 1 (Port 2),288,378,378.0,30.0 + 20.0 + 30.0 + 10.0
9,1,return,61,61,WS 1 (Port 2),(0;0;1),386,536,536.0,30.0 + 90.0 + 30.0
10,2,target,63,63,(2;2;2),WS 1 (Port 2),328,428,428.0,30.0 + 30.0 + 30.0 + 10.0
11,2,return,63,63,WS 1 (Port 2),(0;0;0),436,566,566.0,30.0 + 70.0 + 30.0
12,0,target,69,69,(2;8;2),WS 1 (Port 1),556,686,686.0,30.0 + 60.0 + 30.0 + 10.0
13,0,return,69,69,WS 1 (Port 1),(0;1;5),694,769,769.0,30.0 + 15.0 + 30.0
14,1,target,71,71,(2;10;2),WS 1 (Port 1),596,736,736.0,30.0 + 70.0 + 30.0 + 10.0
15,1,return,71,71,WS 1 (Port 1),(0;1;4),744,819,819.0,30.0 + 15.0 + 30.0
16,2,target,72,72,(1;0;2),WS 1 (Port 2),571,656,656.0,30.0 + 15.0 + 30.0 + 10.0
17,2,return,72,72,WS 1 (Port 2),(0;1;3),664,849,849.0,30.0 + 125.0 + 30.0
18,0,target,73,73,(1;1;2),WS 1 (Port 1),774,864,864.0,30.0 + 20.0 + 30.0 + 10.0
19,0,return,73,73,WS 1 (Port 1),(0;1;2),872,947,947.0,30.0 + 15.0 + 30.0
20,1,target,32,32,(3;4;1),WS 2 (Port 1),849,969,969.0,30.0 + 50.0 + 30.0 + 10.0
21,0,return,32,32,WS 2 (Port 1),(0;1;1),987,1067,1067.0,30.0 + 20.0 + 30.0
22,2,reshuffle,378,119,(5;6;0),(0;1;0),899,1097,1097.0,30.0 + 138.0 + 30.0
23,1,reshuffle,221,119,(5;6;1),(0;2;5),1029,1134,1134.0,30.0 + 45.0 + 30.0
24,0,reshuffle,166,119,(5;6;2),(0;2;4),1117,1222,1222.0,30.0 + 45.0 + 30.0
25,2,reshuffle,152,119,(5;6;3),(0;2;3),1147,1252,1252.0,30.0 + 45.0 + 30.0
26,1,target,119,119,(5;6;4),WS 2 (Port 1),1179,1319,1319.0,30.0 + 70.0 + 30.0 + 10.0
27,0,return,119,119,WS 2 (Port 1),(1;0;2),1321,1401,1401.0,30.0 + 20.0 + 30.0
