mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,301,85,(3;2;2),(0;2;4),25,100,100.0,30.0 + 15.0 + 30.0
2,1,reshuffle,380,85,(3;2;3),(0;2;3),55,130,130.0,30.0 + 15.0 + 30.0
3,2,reshuffle,25,85,(3;2;4),(0;2;2),85,160,160.0,30.0 + 15.0 + 30.0
4,0,reshuffle,283,85,(3;2;5),(0;2;1),115,190,190.0,30.0 + 15.0 + 30.0
5,1,reshuffle,74,85,(3;2;6),(0;2;0),145,220,220.0,30.0 + 15.0 + 30.0
6,2,target,85,85,(3;2;7),WS 1 (Port 1),175,280,280.0,30.0 + 35.0 + 30.0 + 10.0
7,0,return,85,85,WS 1 (Port 1),(1;0;1),288,363,363.0,30.0 + 15.0 + 30.0
8,1,reshuffle,150,82,(1;4;0),(0;3;2),235,305,305.0,30.0 + 10.0 + 30.0
9,2,reshuffle,35,82,(1;4;1),(0;3;1),305,375,375.0,30.0 + 10.0 + 30.0
10,1,reshuffle,24,82,(1;4;2),(0;3;0),335,405,405.0,30.0 + 10.0 + 30.0
11,0,reshuffle,41,82,(1;4;3),(0;6;6),383,458,458.0,30.0 + 15.0 + 30.0
12,2,target,82,82,(1;4;4),WS 1 (Port 1),413,518,518.0,30.0 + 35.0 + 30.0 + 10.0
13,0,return,82,82,WS 1 (Port 1),(1;0;0),524,599,599.0,30.0 + 15.0 + 30.0
14,1,target,83,83,(2;6;1),WS 1 (Port 2),430,550,550.0,30.0 + 50.0 + 30.0 + 10.0
15,1,return,83,83,WS 1 (Port 2),(1;1;2),558,638,638.0,30.0 + 20.0 + 30.0
16,2,reshuffle,189,84,(0;5;0),(0;6;5),543,608,608.0,30.0 + 5.0 + 30.0
17,2,reshuffle,202,84,(0;5;1),(0;6;4),613,678,678.0,30.0 + 5.0 + 30.0
18,0,reshuffle,67,84,(0;5;2),(0;6;3),643,708,708.0,30.0 + 5.0 + 30.0
19,1,reshuffle,155,84,(0;5;3),(0;6;2),673,738,738.0,30.0 + 5.0 + 30.0
20,2,target,84,84,(0;5;4),WS 1 (Port 1),703,808,808.0,30.0 + 35.0 + 30.0 + 10.0
21,0,return,84,84,WS 1 (Port 1),(1;1;1),816,896,896.0,30.0 + 20.0 + 30.0
22,1,target,87,87,(4;3;0),WS 1 (Port 1),773,888,888.0,30.0 + 45.0 + 30.0 + 10.0
23,1,return,87,87,WS 1 (Port 1),(1;1;0),896,976,976.0,30.0 + 20.0 + 30.0
24,2,reshuffle,327,88,(3;6;0),(0;5;4),853,933,933.0,30.0 + 20.0 + 30.0
25,0,reshuffle,76,88,(3;6;1),(0;5;3),931,1011,1011.0,30.0 + 20.0 + 30.0
26,2,reshuffle,269,88,(3;6;2),(0;5;2),961,1041,1041.0,30.0 + 20.0 + 30.0
27,1,reshuffle,168,88,(3;6;3),(0;5;1),1011,1091,1091.0,30.0 + 20.0 + 30.0
28,0,reshuffle,48,88,(3;6;4),(0;5;0),1041,1121,1121.0,30.0 + 20.0 + 30.0
29,2,reshuffle,322,88,(3;6;5),(0;6;1),1071,1146,1146.0,30.0 + 15.0 + 30.0
30,1,reshuffle,2,88,(3;6;6),(0;6;0),1111,1186,1186.0,30.0 + 15.0 + 30.0
31,0,target,88,88,(3;6;7),WS 1 (Port 1),1141,1266,1266.0,30.0 + 55.0 + 30.0 + 10.0
32,0,return,88,88,WS 1 (Port 1),(2;0;0),1274,1354,1354.0,30.0 + 20.0 + 30.0
33,2,reshuffle,102,89,(2;9;0),(0;7;2),1171,1251,1251.0,30.0 + 20.0 + 30.0
34,1,reshuffle,264,89,(2;9;1),(0;7;1),1211,1291,1291.0,30.0 + 20.0 + 30.0
35,2,reshuffle,31,89,(2;9;2),(0;7;0),1271,1351,1351.0,30.0 + 20.0 + 30.0
36,1,target,89,89,(2;9;3),WS 1 (Port 1),1311,1446,1446.0,30.0 + 65.0 + 30.0 + 10.0
37,0,return,89,89,WS 1 (Port 1),(1;2;3),1452,1537,1537.0,30.0 + 25.0 + 30.0
38,2,target,238,238,(2;9;4),WS 1 (Port 1),1371,1506,1506.0,30.0 + 65.0 + 30.0 + 10.0
39,1,return,238,238,WS 1 (Port 1),(1;2;2),1514,1599,1599.0,30.0 + 25.0 + 30.0
40,2,reshuffle,172,86,(2;7;1),(0;8;5),1551,1626,1626.0,30.0 + 15.0 + 30.0
41,0,reshuffle,28,86,(2;7;2),(0;8;4),1581,1656,1656.0,30.0 + 15.0 + 30.0
42,1,reshuffle,315,86,(2;7;3),(0;8;3),1629,1704,1704.0,30.0 + 15.0 + 30.0
43,2,target,86,86,(2;7;4),WS 1 (Port 1),1659,1784,1784.0,30.0 + 55.0 + 30.0 + 10.0
44,0,return,86,86,WS 1 (Port 1),(1;2;1),1792,1877,1877.0,30.0 + 25.0 + 30.0
