mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,183,224,(3;5;2),(0;2;4),40,130,130.0,30.0 + 30.0 + 30.0
2,1,reshuffle,98,224,(3;5;3),(0;2;3),70,160,160.0,30.0 + 30.0 + 30.0
3,2,target,224,224,(3;5;4),WS 2 (Port 1),100,225,225.0,30.0 + 55.0 + 30.0 + 10.0
4,0,return,224,224,WS 2 (Port 1),(1;0;1),233,313,313.0,30.0 + 20.0 + 30.0
5,0,reshuffle,224,225,(1;0;1),(0;2;2),313,388,388.0,30.0 + 15.0 + 30.0
6,1,reshuffle,166,225,(1;0;2),(0;2;1),343,418,418.0,30.0 + 15.0 + 30.0
7,2,reshuffle,260,225,(1;0;3),(0;2;0),373,448,448.0,30.0 + 15.0 + 30.0
8,0,reshuffle,215,225,(1;0;4),(0;3;2),403,483,483.0,30.0 + 20.0 + 30.0
9,1,target,225,225,(1;0;5),WS 2 (Port 1),433,523,523.0,30.0 + 20.0 + 30.0 + 10.0
10,0,return,225,225,WS 2 (Port 1),(1;0;5),555,635,635.0,30.0 + 20.0 + 30.0
11,2,reshuffle,16,226,(4;2;0),(0;3;1),468,553,553.0,30.0 + 25.0 + 30.0
12,1,reshuffle,287,226,(4;2;1),(0;3;0),558,643,643.0,30.0 + 25.0 + 30.0
13,2,reshuffle,148,226,(4;2;2),(0;6;6),588,688,688.0,30.0 + 40.0 + 30.0
14,0,reshuffle,394,226,(4;2;3),(0;6;5),660,760,760.0,30.0 + 40.0 + 30.0
15,1,target,226,226,(4;2;4),WS 2 (Port 1),690,805,805.0,30.0 + 45.0 + 30.0 + 10.0
16,0,return,226,226,WS 2 (Port 1),(1;0;4),837,917,917.0,30.0 + 20.0 + 30.0
17,2,reshuffle,101,227,(1;8;1),(0;6;4),703,790,790.0,30.0 + 27.0 + 30.0
18,2,reshuffle,81,227,(1;8;2),(0;6;3),805,880,880.0,30.0 + 15.0 + 30.0
19,1,reshuffle,171,227,(1;8;3),(0;6;2),855,930,930.0,30.0 + 15.0 + 30.0
20,2,target,227,227,(1;8;4),WS 2 (Port 1),895,1025,1025.0,30.0 + 60.0 + 30.0 + 10.0
21,0,return,227,227,WS 2 (Port 1),(1;0;3),1033,1113,1113.0,30.0 + 20.0 + 30.0
22,1,reshuffle,79,209,(2;0;1),(0;6;1),970,1070,1070.0,30.0 + 40.0 + 30.0
23,2,reshuffle,282,209,(2;0;2),(0;6;0),1040,1140,1140.0,30.0 + 40.0 + 30.0
24,1,reshuffle,310,209,(2;0;3),(0;7;2),1110,1215,1215.0,30.0 + 45.0 + 30.0
25,0,target,209,209,(2;0;4),WS 2 (Port 1),1140,1235,1235.0,30.0 + 25.0 + 30.0 + 10.0
26,0,return,209,209,WS 2 (Port 1),(1;0;2),1247,1327,1327.0,30.0 + 20.0 + 30.0
