mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,392,60,(1;10;0),(0;2;4),55,160,160.0,30.0 + 45.0 + 30.0
2,1,reshuffle,235,60,(1;10;1),(0;2;3),85,190,190.0,30.0 + 45.0 + 30.0
3,2,reshuffle,304,60,(1;10;2),(0;2;2),115,220,220.0,30.0 + 45.0 + 30.0
4,0,reshuffle,206,60,(1;10;3),(0;2;1),205,310,310.0,30.0 + 45.0 + 30.0
5,1,target,60,60,(1;10;4),WS 1 (Port 1),235,370,370.0,30.0 + 65.0 + 30.0 + 10.0
6,0,return,60,60,WS 1 (Port 1),(1;0;1),378,453,453.0,30.0 + 15.0 + 30.0
7,2,reshuffle,44,63,(2;1;2),(0;2;0),235,340,340.0,30.0 + 45.0 + 30.0
8,2,target,63,63,(2;1;3),WS 1 (Port 1),355,450,450.0,30.0 + 25.0 + 30.0 + 10.0
9,1,return,63,63,WS 1 (Port 1),(1;0;0),454,529,529.0,30.0 + 15.0 + 30.0
10,0,reshuffle,174,118,(2;3;2),(0;3;2),473,543,543.0,30.0 + 10.0 + 30.0
11,2,reshuffle,349,118,(2;3;3),(0;3;1),503,573,573.0,30.0 + 10.0 + 30.0
12,1,reshuffle,33,118,(2;3;4),(0;3;0),549,619,619.0,30.0 + 10.0 + 30.0
13,0,reshuffle,263,118,(2;3;5),(0;6;6),579,664,664.0,30.0 + 25.0 + 30.0
14,2,target,118,118,(2;3;6),WS 1 (Port 1),609,714,714.0,30.0 + 35.0 + 30.0 + 10.0
15,0,return,118,118,WS 1 (Port 1),(1;1;2),716,796,796.0,30.0 + 20.0 + 30.0
16,1,reshuffle,183,224,(3;5;2),(0;6;5),644,724,724.0,30.0 + 20.0 + 30.0
17,1,reshuffle,98,224,(3;5;3),(0;6;4),744,824,824.0,30.0 + 20.0 + 30.0
18,2,target,224,224,(3;5;4),WS 1 (Port 1),774,894,894.0,30.0 + 50.0 + 30.0 + 10.0
19,0,return,224,224,WS 1 (Port 1),(1;1;1),902,982,982.0,30.0 + 20.0 + 30.0
20,1,reshuffle,27,61,(5;3;0),(0;6;3),864,964,964.0,30.0 + 40.0 + 30.0
21,2,target,61,61,(5;3;1),WS 1 (Port 1),934,1054,1054.0,30.0 + 50.0 + 30.0 + 10.0
22,0,return,61,61,WS 1 (Port 1),(1;1;0),1062,1142,1142.0,30.0 + 20.0 + 30.0
23,1,target,56,56,(0;0;0),WS 1 (Port 2),994,1074,1074.0,30.0 + 10.0 + 30.0 + 10.0
24,1,return,56,56,WS 1 (Port 2),(0;0;0),1078,1148,1148.0,30.0 + 10.0 + 30.0
25,2,target,57,57,(4;7;1),WS 1 (Port 1),1109,1244,1244.0,30.0 + 65.0 + 30.0 + 10.0
26,0,return,57,57,WS 1 (Port 1),(2;0;0),1252,1332,1332.0,30.0 + 20.0 + 30.0
27,1,reshuffle,193,58,(1;5;0),(0;6;2),1178,1248,1248.0,30.0 + 10.0 + 30.0
28,1,target,58,58,(1;5;1),WS 1 (Port 1),1258,1368,1368.0,30.0 + 40.0 + 30.0 + 10.0
29,0,return,58,58,WS 1 (Port 1),(1;2;3),1376,1461,1461.0,30.0 + 25.0 + 30.0
30,2,target,59,59,(4;0;6),WS 1 (Port 2),1264,1364,1364.0,30.0 + 30.0 + 30.0 + 10.0
31,1,return,59,59,WS 1 (Port 2),(1;2;2),1372,1491,1491.0,30.0 + 59.0 + 30.0
32,2,reshuffle,135,62,(5;6;1),(0;6;1),1419,1504,1504.0,30.0 + 25.0 + 30.0
33,0,reshuffle,116,62,(5;6;2),(0;6;0),1501,1586,1586.0,30.0 + 25.0 + 30.0
34,1,reshuffle,367,62,(5;6;3),(0;7;2),1531,1621,1621.0,30.0 + 30.0 + 30.0
35,2,reshuffle,163,62,(5;6;4),(0;7;1),1561,1651,1651.0,30.0 + 30.0 + 30.0
36,0,reshuffle,4,62,(5;6;5),(0;7;0),1611,1701,1701.0,30.0 + 30.0 + 30.0
37,1,target,62,62,(5;6;6),WS 1 (Port 1),1651,1786,1786.0,30.0 + 65.0 + 30.0 + 10.0
38,0,return,62,62,WS 1 (Port 1),(1;2;1),1794,1879,1879.0,30.0 + 25.0 + 30.0
