mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,327,76,(3;6;0),(0;2;4),45,140,140.0,30.0 + 35.0 + 30.0
2,1,target,76,76,(3;6;1),WS 1 (Port 1),75,200,200.0,30.0 + 55.0 + 30.0 + 10.0
3,0,return,76,76,WS 1 (Port 1),(1;0;1),218,293,293.0,30.0 + 15.0 + 30.0
4,2,reshuffle,386,75,(1;2;4),(0;2;3),15,170,170.0,30.0 + 95.0 + 30.0
5,2,reshuffle,186,75,(1;2;5),(0;2;2),175,240,240.0,30.0 + 5.0 + 30.0
6,1,reshuffle,395,75,(1;2;6),(0;2;1),215,280,280.0,30.0 + 5.0 + 30.0
7,2,target,75,75,(1;2;7),WS 1 (Port 1),245,340,340.0,30.0 + 25.0 + 30.0 + 10.0
8,0,return,75,75,WS 1 (Port 1),(1;0;0),348,423,423.0,30.0 + 15.0 + 30.0
9,1,reshuffle,87,10,(4;3;0),(0;2;0),305,390,390.0,30.0 + 25.0 + 30.0
10,2,reshuffle,204,10,(4;3;1),(0;3;2),375,455,455.0,30.0 + 20.0 + 30.0
11,1,reshuffle,197,10,(4;3;2),(0;3;1),415,495,495.0,30.0 + 20.0 + 30.0
12,0,reshuffle,80,10,(4;3;3),(0;3;0),453,533,533.0,30.0 + 20.0 + 30.0
13,2,reshuffle,253,10,(4;3;4),(0;6;6),483,578,578.0,30.0 + 35.0 + 30.0
14,1,reshuffle,113,10,(4;3;5),(0;6;5),515,610,610.0,30.0 + 35.0 + 30.0
15,0,target,10,10,(4;3;6),WS 1 (Port 1),553,668,668.0,30.0 + 45.0 + 30.0 + 10.0
16,0,return,10,10,WS 1 (Port 1),(1;1;2),674,754,754.0,30.0 + 20.0 + 30.0
17,2,reshuffle,275,20,(0;4;0),(0;6;4),588,658,658.0,30.0 + 10.0 + 30.0
18,1,reshuffle,184,20,(0;4;1),(0;6;3),620,690,690.0,30.0 + 10.0 + 30.0
19,2,reshuffle,92,20,(0;4;2),(0;6;2),668,738,738.0,30.0 + 10.0 + 30.0
20,1,target,20,20,(0;4;3),WS 1 (Port 1),700,800,800.0,30.0 + 30.0 + 30.0 + 10.0
21,0,return,20,20,WS 1 (Port 1),(1;1;1),806,886,886.0,30.0 + 20.0 + 30.0
22,2,reshuffle,174,118,(2;3;2),(0;4;3),763,838,838.0,30.0 + 15.0 + 30.0
23,1,reshuffle,349,118,(2;3;3),(0;4;2),825,900,900.0,30.0 + 15.0 + 30.0
24,2,reshuffle,33,118,(2;3;4),(0;4;1),855,930,930.0,30.0 + 15.0 + 30.0
25,0,reshuffle,263,118,(2;3;5),(0;4;0),901,976,976.0,30.0 + 15.0 + 30.0
26,1,target,118,118,(2;3;6),WS 1 (Port 1),931,1036,1036.0,30.0 + 35.0 + 30.0 + 10.0
27,0,return,118,118,WS 1 (Port 1),(1;1;0),1044,1124,1124.0,30.0 + 20.0 + 30.0
