mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,52,146,(0;3;3),(0;2;4),15,80,80.0,30.0 + 5.0 + 30.0
2,1,reshuffle,371,146,(0;3;4),(0;2;3),45,110,110.0,30.0 + 5.0 + 30.0
3,2,target,146,146,(0;3;5),WS 2 (Port 1),75,175,175.0,30.0 + 30.0 + 30.0 + 10.0
4,0,return,146,146,WS 2 (Port 1),(1;0;1),183,263,263.0,30.0 + 20.0 + 30.0
5,1,target,134,134,(1;3;5),WS 1 (Port 1),120,220,220.0,30.0 + 30.0 + 30.0 + 10.0
6,1,return,134,134,WS 1 (Port 1),(1;0;0),232,307,307.0,30.0 + 15.0 + 30.0
7,2,target,103,103,(0;3;6),WS 1 (Port 1),195,290,290.0,30.0 + 25.0 + 30.0 + 10.0
8,0,return,103,103,WS 1 (Port 1),(0;2;2),318,398,398.0,30.0 + 20.0 + 30.0
