mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,275,20,(0;4;0),(0;2;4),20,90,90.0,30.0 + 10.0 + 30.0
2,1,reshuffle,184,20,(0;4;1),(0;2;3),50,120,120.0,30.0 + 10.0 + 30.0
3,2,reshuffle,92,20,(0;4;2),(0;2;2),80,150,150.0,30.0 + 10.0 + 30.0
4,0,target,20,20,(0;4;3),WS 1 (Port 1),110,210,210.0,30.0 + 30.0 + 30.0 + 10.0
5,0,return,20,20,WS 1 (Port 1),(1;0;1),240,315,315.0,30.0 + 15.0 + 30.0
6,1,reshuffle,377,119,(2;4;3),(0;2;1),140,220,220.0,30.0 + 20.0 + 30.0
7,2,target,119,119,(2;4;4),WS 2 (Port 1),170,285,285.0,30.0 + 45.0 + 30.0 + 10.0
8,1,return,119,119,WS 2 (Port 1),(1;0;0),287,367,367.0,30.0 + 20.0 + 30.0
9,2,target,3,3,(2;5;2),WS 2 (Port 1),325,445,445.0,30.0 + 50.0 + 30.0 + 10.0
10,0,return,3,3,WS 2 (Port 1),(0;2;0),449,534,534.0,30.0 + 25.0 + 30.0
11,1,target,15,15,(4;1;5),WS 2 (Port 1),387,497,497.0,30.0 + 40.0 + 30.0 + 10.0
12,1,return,15,15,WS 2 (Port 1),(1;1;2),503,588,588.0,30.0 + 25.0 + 30.0
13,2,target,47,47,(1;6;5),WS 2 (Port 1),485,605,605.0,30.0 + 50.0 + 30.0 + 10.0
14,0,return,47,47,WS 2 (Port 1),(1;1;1),609,694,694.0,30.0 + 25.0 + 30.0
15,1,target,134,134,(1;3;5),WS 2 (Port 1),598,703,703.0,30.0 + 35.0 + 30.0 + 10.0
16,1,return,134,134,WS 2 (Port 1),(1;1;0),711,796,796.0,30.0 + 25.0 + 30.0
