mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,0,165,(5;10;0),(0;0;7),75,210,210.0,30.0 + 75.0 + 30.0
2,1,target,165,165,(5;10;1),WS 2 (Port 1),105,265,265.0,30.0 + 90.0 + 30.0 + 10.0
3,0,return,165,165,WS 2 (Port 1),(0;0;6),267,342,342.0,30.0 + 15.0 + 30.0
4,2,target,164,164,(4;0;1),WS 2 (Port 2),20,125,125.0,30.0 + 35.0 + 30.0 + 10.0
5,1,return,164,164,WS 2 (Port 2),(0;0;5),255,372,372.0,30.0 + 57.0 + 30.0
6,2,target,157,157,(4;7;1),WS 2 (Port 1),185,325,325.0,30.0 + 70.0 + 30.0 + 10.0
7,2,return,157,157,WS 2 (Port 1),(0;0;4),327,402,402.0,30.0 + 15.0 + 30.0
8,0,target,158,158,(4;6;1),WS 2 (Port 1),392,527,527.0,30.0 + 65.0 + 30.0 + 10.0
9,0,return,158,158,WS 2 (Port 1),(0;0;3),535,610,610.0,30.0 + 15.0 + 30.0
10,1,target,159,159,(4;5;1),WS 2 (Port 2),417,547,547.0,30.0 + 60.0 + 30.0 + 10.0
11,1,return,159,159,WS 2 (Port 2),(0;0;2),555,640,640.0,30.0 + 25.0 + 30.0
12,2,target,160,160,(4;4;1),WS 2 (Port 3),442,567,567.0,30.0 + 55.0 + 30.0 + 10.0
13,2,return,160,160,WS 2 (Port 3),(0;0;1),575,670,670.0,30.0 + 35.0 + 30.0
14,0,target,161,161,(4;3;1),WS 2 (Port 1),645,765,765.0,30.0 + 50.0 + 30.0 + 10.0
15,0,return,161,161,WS 2 (Port 1),(0;0;0),773,848,848.0,30.0 + 15.0 + 30.0
16,1,target,162,162,(4;2;1),WS 2 (Port 2),670,785,785.0,30.0 + 45.0 + 30.0 + 10.0
17,1,return,162,162,WS 2 (Port 2),(0;1;7),793,873,873.0,30.0 + 20.0 + 30.0
18,2,target,163,163,(4;1;1),WS 2 (Port 3),695,805,805.0,30.0 + 40.0 + 30.0 + 10.0
19,2,return,163,163,WS 2 (Port 3),(0;1;6),813,903,903.0,30.0 + 30.0 + 30.0
20,0,reshuffle,31,119,(2;1;1),(0;1;5),863,933,933.0,30.0 + 10.0 + 30.0
21,1,reshuffle,53,119,(2;1;2),(0;1;4),893,963,963.0,30.0 + 10.0 + 30.0
22,2,reshuffle,75,119,(2;1;3),(0;1;3),923,993,993.0,30.0 + 10.0 + 30.0
23,0,reshuffle,97,119,(2;1;4),(0;1;2),953,1023,1023.0,30.0 + 10.0 + 30.0
24,1,target,119,119,(2;1;5),WS 2 (Port 1),983,1083,1083.0,30.0 + 30.0 + 30.0 + 10.0
25,0,return,119,119,WS 2 (Port 1),(0;1;1),1103,1183,1183.0,30.0 + 20.0 + 30.0
