mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,143,198,(3;10;1),(0;0;7),65,190,190.0,30.0 + 65.0 + 30.0
2,1,target,198,198,(3;10;2),WS 2 (Port 1),95,245,245.0,30.0 + 80.0 + 30.0 + 10.0
3,0,return,198,198,WS 2 (Port 1),(0;0;6),269,344,344.0,30.0 + 15.0 + 30.0
4,2,reshuffle,147,202,(3;6;1),(0;0;5),45,374,374.0,30.0 + 269.0 + 30.0
5,1,target,202,202,(3;6;2),WS 2 (Port 1),295,425,425.0,30.0 + 60.0 + 30.0 + 10.0
6,0,return,202,202,WS 2 (Port 1),(0;0;4),457,532,532.0,30.0 + 15.0 + 30.0
7,1,reshuffle,15,103,(1;6;1),(0;0;3),465,562,562.0,30.0 + 37.0 + 30.0
8,2,reshuffle,37,103,(1;6;2),(0;0;2),495,592,592.0,30.0 + 37.0 + 30.0
9,0,reshuffle,59,103,(1;6;3),(0;0;1),567,662,662.0,30.0 + 35.0 + 30.0
10,1,reshuffle,81,103,(1;6;4),(0;0;0),597,692,692.0,30.0 + 35.0 + 30.0
11,2,target,103,103,(1;6;5),WS 2 (Port 1),627,747,747.0,30.0 + 50.0 + 30.0 + 10.0
12,0,return,103,103,WS 2 (Port 1),(0;1;7),753,833,833.0,30.0 + 20.0 + 30.0
13,1,reshuffle,32,76,(2;0;1),(0;1;6),702,863,863.0,30.0 + 101.0 + 30.0
14,2,reshuffle,54,76,(2;0;2),(0;1;5),762,893,893.0,30.0 + 71.0 + 30.0
15,0,target,76,76,(2;0;3),WS 1 (Port 1),848,938,938.0,30.0 + 20.0 + 30.0 + 10.0
16,0,return,76,76,WS 1 (Port 1),(0;1;4),952,1027,1027.0,30.0 + 15.0 + 30.0
17,1,reshuffle,31,75,(2;1;1),(0;1;3),873,1057,1057.0,30.0 + 124.0 + 30.0
18,2,reshuffle,53,75,(2;1;2),(0;1;2),903,1087,1087.0,30.0 + 124.0 + 30.0
19,0,target,75,75,(2;1;3),WS 1 (Port 1),1037,1132,1132.0,30.0 + 25.0 + 30.0 + 10.0
20,0,return,75,75,WS 1 (Port 1),(0;1;1),1140,1215,1215.0,30.0 + 15.0 + 30.0
